"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.207537506117847 3 28 "GO:0009793" "embryo development ending in seed dormancy" 0.915175097276265
0 0.0163257268039737 3 20 "GO:0009826" "unidimensional cell growth" 0.58659793814433
0 0.337341600564785 2 12 "GO:0009845" "seed germination" 0.97618670886076
0 0.0170303165713462 2 7 "GO:0009846" "pollen germination" 0.577450980392157
0 0.0675667338693606 2 15 "GO:0009860;GO:0000904;GO:0009932" "cell morphogenesis involved in differentiation" 0.764311594202899
0 0.244062195082796 2 8 "GO:0009873" "ethylene-activated signaling pathway" 0.936322463768116
0 0.701645538695792 3 12 "GO:0009887" "animal organ morphogenesis" 1
0 0.559783126896673 3 22 "GO:0009888" "tissue development" 1
0 0.23772291429435 2 136 "GO:0009892;GO:0010605" "negative regulation of metabolic process" 0.929616087751371
0 0.0269638265962983 6 6 "GO:0009903;GO:0009902;GO:0019750;GO:0051667;GO:0051644;GO:0009904" "chloroplast accumulation movement" 0.596575342465753
0 0.247222002374138 4 16 "GO:0009908;GO:0090567;GO:0048367" "shoot system development" 0.931395348837209
0 0.380727654413403 2 109 "GO:0009966;GO:0010646;GO:0023051" "regulation of cell communication" 0.98490990990991
0 0.335493009885159 2 44 "GO:0009967;GO:0010647;GO:0023056" "positive regulation of cell communication" 0.976746031746032
0 0.202157459947576 4 9 "GO:0010015;GO:1905392" "plant organ morphogenesis" 0.907549019607843
0 0.00178397142956512 3 193 "GO:0010033" "response to organic substance" 0.49375
0 0.906956452889365 2 92 "GO:0010035" "response to inorganic substance" 1
0 0.905305422984318 4 53 "GO:0010038" "response to metal ion" 1
0 0.155295463599288 4 7 "GO:0010087" "phloem or xylem histogenesis" 0.86953642384106
0 0.0338519058141449 2 11 "GO:0010119" "regulation of stomatal movement" 0.632369942196532
0 0.467420409368348 3 10 "GO:0010150;GO:0090693" "leaf senescence" 0.986265223274696
0 0.109282273512317 2 7 "GO:0010212" "response to ionizing radiation" 0.836595174262735
0 0.252758392755726 2 8 "GO:0010228" "vegetative to reproductive phase transition of meristem" 0.932332155477032
0 0.00513943959647532 2 73 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.554054054054054
0 0.453946019790921 3 5 "GO:0010311;GO:1905393" "plant organ formation" 0.982079343365253
0 0.264904239168421 3 9 "GO:0010393;GO:0045488" "pectin metabolic process" 0.937975778546713
0 0.00787790804572207 4 8 "GO:0010467" "gene expression" 0.556603773584906
0 0.17579959546725 5 239 "GO:0010468" "regulation of gene expression" 0.888935281837161
0 0.53647924072379 3 14 "GO:0010499" "proteasomal ubiquitin-independent protein catabolic process" 0.993447837150127
0 0.114519403510868 3 35 "GO:0010564" "regulation of cell cycle process" 0.823846153846154
0 0.728804240589361 5 13 "GO:0010565" "regulation of cellular ketone metabolic process" 1
0 0.485712017846137 4 6 "GO:0010591;GO:1902743;GO:0120033" "regulation of lamellipodium organization" 0.98936170212766
0 0.0325298443612923 2 5 "GO:0010595;GO:0010594" "positive regulation of endothelial cell migration" 0.622189349112426
0 0.0493889412951226 2 165 "GO:0010604;GO:0009893;GO:0031325;GO:0051173" "positive regulation of metabolic process" 0.726712328767123
0 0.0586486763626623 6 110 "GO:0010628;GO:0031328;GO:0009891" "positive regulation of gene expression" 0.761632653061225
0 0.38984504728736 2 89 "GO:0010629" "negative regulation of gene expression" 0.984643916913947
0 0.0384727898868318 4 8 "GO:0010634;GO:0010632" "positive regulation of epithelial cell migration" 0.670810810810811
0 0.615479952092985 3 33 "GO:0010638" "positive regulation of organelle organization" 1
0 0.21580046236653 3 34 "GO:0010639" "negative regulation of organelle organization" 0.917395437262357
0 0.0410659049169528 2 6 "GO:0010721" "negative regulation of cell development" 0.68298969072165
0 0.0862048584850853 3 5 "GO:0010810" "regulation of cell-substrate adhesion" 0.799845679012346
0 0.110260882619342 2 16 "GO:0010817" "regulation of hormone levels" 0.83368700265252
0 0.580456894465664 4 53 "GO:0010941;GO:0042981;GO:0043067" "regulation of cell death" 1
0 0.0874910727855668 2 6 "GO:0010970;GO:0030705;GO:0099111" "transport along microtubule" 0.791691842900302
0 0.103798535689597 3 36 "GO:0010975;GO:0120035;GO:0031344" "regulation of plasma membrane bounded cell projection organization" 0.826236263736264
0 0.0736095770552691 2 7 "GO:0010976" "positive regulation of neuron projection development" 0.781379310344828
0 0.0363094306111384 2 5 "GO:0010977" "negative regulation of neuron projection development" 0.656983240223464
0 0.267100506731823 3 36 "GO:0012501;GO:0008219" "cell death" 0.937177280550775
0 0.00119001278613853 2 47 "GO:0014070" "response to organic cyclic compound" 0.65625
0 0.372020218160771 2 6 "GO:0014823" "response to activity" 0.991819571865443
0 0.256201023761721 3 262 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104" "protein localization" 0.936795774647887
0 0.296150220206033 4 24 "GO:0015074" "DNA integration" 0.962771285475793
0 0.447296566441269 2 61 "GO:0015672" "monovalent inorganic cation transport" 0.983839779005525
0 0.153357745852534 3 17 "GO:0015698" "inorganic anion transport" 0.864048672566372
0 0.569300420469267 2 31 "GO:0015711" "organic anion transport" 1
0 0.534335247511237 2 12 "GO:0015718" "monocarboxylic acid transport" 0.996611253196931
0 0.43358874098635 2 21 "GO:0015748" "organophosphate ester transport" 0.97993006993007
0 0.283554687952633 2 23 "GO:0015849" "organic acid transport" 0.952961082910322
0 0.515306953797715 2 11 "GO:0015850" "organic hydroxy compound transport" 0.992357512953368
0 0.409663238194139 2 7 "GO:0015908" "fatty acid transport" 0.987971014492754
0 0.628250509503734 2 30 "GO:0015931" "nucleobase-containing compound transport" 1
0 0.156734983303877 4 58 "GO:0015986;GO:0006754;GO:0015985;GO:0009206;GO:1902600;GO:0009145;GO:0009201;GO:0009205;GO:0009142;GO:0009144;GO:0009199;GO:0009141" "nucleoside triphosphate metabolic process" 0.869188596491228
0 0.332928753890371 3 17 "GO:0016032" "viral process" 0.974124203821656
0 0.0152590846577666 2 41 "GO:0016042" "lipid catabolic process" 0.572340425531915
0 0.0100772246429716 2 27 "GO:0016049;GO:0060560" "cell growth" 0.59344262295082
0 0.208203013138223 5 40 "GO:0016050" "vesicle organization" 0.915825242718447
0 0.214785996336893 2 35 "GO:0016051" "carbohydrate biosynthetic process" 0.919311663479924
0 0.865690550112627 2 41 "GO:0016052" "carbohydrate catabolic process" 1
0 0.400249250608283 2 16 "GO:0016114;GO:0008299" "isoprenoid biosynthetic process" 0.984919472913616
0 0.0172737588384031 2 18 "GO:0016125;GO:0008202" "steroid metabolic process" 0.57621359223301
0 0.0506705187242097 2 14 "GO:0016126;GO:0006694" "steroid biosynthetic process" 0.723008849557522
0 0.246530436553425 3 170 "GO:0016192" "vesicle-mediated transport" 0.931989247311828
0 0.112772612215446 2 21 "GO:0016197" "endosomal transport" 0.8296875
0 0.792893199094674 4 22 "GO:0016236;GO:0030970;GO:0032527;GO:1903513;GO:0051228;GO:0051230;GO:1903008;GO:0071712;GO:0097352" "organelle disassembly" 1
0 0.013855152326133 2 149 "GO:0016310" "phosphorylation" 0.586904761904762
0 0.0665740115245852 5 22 "GO:0016311" "dephosphorylation" 0.775092936802974
0 0.0710430416351179 6 6 "GO:0016441" "posttranscriptional gene silencing" 0.769649122807017
0 0.19347304095151 3 22 "GO:0016458" "gene silencing" 0.905020080321285
0 0.0523163761187401 2 28 "GO:0016477;GO:0048870" "cell motility" 0.728787878787879
0 0.426880213151761 2 14 "GO:0016482" "cytosolic transport" 0.988707386363636
0 0.0625265320203179 2 23 "GO:0016485" "protein processing" 0.7625
0 0.403484620760958 2 8 "GO:0016556" "mRNA modification" 0.988157894736842
0 0.671275746141266 7 79 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 1
0 0.0866056772251163 5 37 "GO:0016570;GO:0016569" "covalent chromatin modification" 0.794954128440367
0 0.0455079588323407 2 13 "GO:0016571" "histone methylation" 0.706730769230769
0 0.385356991404739 2 20 "GO:0016579;GO:0070646" "protein modification by small protein removal" 0.983457526080477
0 0.521237538585242 2 6 "GO:0016601" "Rac protein signal transduction" 0.992525773195876
0 0.427395131235159 2 27 "GO:0017038" "protein import" 0.987730496453901
0 0.0110391622517463 2 9 "GO:0017144" "drug metabolic process" 0.573188405797101
0 0.0947685916487781 2 11 "GO:0017157" "regulation of exocytosis" 0.80695652173913
0 0.0415773127134809 2 12 "GO:0018022" "peptidyl-lysine methylation" 0.683418367346939
0 0.342409501116078 6 33 "GO:0018105;GO:0018209" "peptidyl-serine modification" 0.978346456692913
0 0.643092522452229 3 10 "GO:0018107;GO:0018210" "peptidyl-threonine phosphorylation" 1
0 0.449820516838942 2 7 "GO:0018126" "protein hydroxylation" 0.982668500687758
0 0.00384973410953242 2 244 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.564285714285714
0 0.399259957872107 2 90 "GO:0018193" "peptidyl-amino acid modification" 0.990058910162003
0 0.0821320721461837 6 30 "GO:0018205" "peptidyl-lysine modification" 0.788571428571429
0 0.175438256004994 3 12 "GO:0018208" "peptidyl-proline modification" 0.89327731092437
0 0.0862763776652046 2 13 "GO:0018298" "protein-chromophore linkage" 0.797846153846154
0 0.361174309397241 3 5 "GO:0018401;GO:0019511" "peptidyl-proline hydroxylation to 4-hydroxy-L-proline" 0.986996904024768
0 0.429454235688834 3 5 "GO:0018958" "phenol-containing compound metabolic process" 0.97875175315568
0 0.381408590240705 2 21 "GO:0019216" "regulation of lipid metabolic process" 0.984182908545727
0 0.354336515407541 2 30 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 0.982737169517885
0 0.152073185360411 4 42 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.863444444444444
0 0.00100694435744356 3 193 "GO:0019637" "organophosphate metabolic process" 0.775
0 0.858594257706846 2 19 "GO:0019722;GO:0019932" "second-messenger-mediated signaling" 1
0 0.632648189700353 2 90 "GO:0019725" "cellular homeostasis" 1
0 0.137669461744186 2 17 "GO:0019748" "secondary metabolic process" 0.85175644028103
0 0.0308203021618253 3 13 "GO:0019751" "polyol metabolic process" 0.620186335403727
0 0.486921138931691 2 6 "GO:0019827;GO:0098727" "stem cell population maintenance" 0.989641434262948
0 0.0874910727855668 2 6 "GO:0019882" "antigen processing and presentation" 0.791691842900302
0 0.548734411239321 3 162 "GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.997345132743363
0 0.314297510285843 2 9 "GO:0019954;GO:0000003" "reproduction" 0.969168026101142
0 0.0494118310808736 2 117 "GO:0022402" "cell cycle process" 0.723636363636364
0 0.0736791451988276 3 5 "GO:0022407" "regulation of cell-cell adhesion" 0.776883561643836
0 0.199576676231731 2 30 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.906311637080868
0 0.0190577359645308 1 179 "GO:0022414" "reproductive process" 0.571875
0 0.289649034350342 4 37 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.957226890756302
0 0.112915180650081 4 254 "GO:0022607" "cellular component assembly" 0.828051948051948
0 0.0737549074145167 2 35 "GO:0022613" "ribonucleoprotein complex biogenesis" 0.77457337883959
0 0.128768062168578 3 81 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 0.843583535108959
0 0.931908976466783 2 29 "GO:0022900;GO:0022904" "electron transport chain" 1
0 0.235671185313135 3 40 "GO:0030001" "metal ion transport" 0.930422794117647
0 0.241635894517077 3 55 "GO:0030003;GO:0006873;GO:0055080;GO:0098771;GO:0050801;GO:0055082" "ion homeostasis" 0.932849364791289
0 0.0883661539324222 3 13 "GO:0030010" "establishment of cell polarity" 0.79578313253012
0 0.447096206171783 2 35 "GO:0030030" "cell projection organization" 0.986426592797784
0 0.336748741109509 2 19 "GO:0030031" "cell projection assembly" 0.976941362916006
0 0.301710407610375 2 57 "GO:0030036;GO:0030029" "actin filament-based process" 0.966279069767442
0 0.167647981963722 3 12 "GO:0030042;GO:0051261" "actin filament depolymerization" 0.891594827586207
0 0.560617435473287 2 9 "GO:0030048" "actin filament-based movement" 0.999937185929648
0 0.364335553279822 3 19 "GO:0030071;GO:0010965;GO:1902099;GO:0007088;GO:1905818;GO:0051983;GO:0033045;GO:0051783" "regulation of chromosome segregation" 0.987211093990755
0 0.240638376206392 4 8 "GO:0030099" "myeloid cell differentiation" 0.932363636363636
0 0.00485543459503645 2 24 "GO:0030100" "regulation of endocytosis" 0.579411764705882
0 0.0272284992576159 2 9 "GO:0030148" "sphingolipid biosynthetic process" 0.594256756756757
0 0.00535510031835908 3 5 "GO:0030149;GO:0046466" "sphingolipid catabolic process" 0.555263157894737
0 0.118559035823241 2 59 "GO:0030154" "cell differentiation" 0.831944444444444
0 0.066075360458581 2 11 "GO:0030155" "regulation of cell adhesion" 0.774719101123595
0 0.507524664075567 3 111 "GO:0030163" "protein catabolic process" 0.989322916666667
0 0.274377292086998 5 9 "GO:0030307;GO:0048639" "positive regulation of developmental growth" 0.945982905982906
0 0.313520253614287 6 30 "GO:0030433;GO:0036503" "ERAD pathway" 0.972377049180328
0 0.0327850646395902 3 9 "GO:0030435;GO:0043934" "sporulation" 0.623235294117647
0 0.0915750781845078 9 12 "GO:0030490;GO:0000462" "maturation of SSU-rRNA" 0.802662721893491
0 0.742521184741359 3 11 "GO:0030587;GO:0090702" "sorocarp development" 1
0 0.0584255071716692 2 5 "GO:0030707" "ovarian follicle cell development" 0.763114754098361
0 0.118001826090934 3 11 "GO:0030834;GO:1901879;GO:0051693;GO:0030835;GO:1901880;GO:0043242" "regulation of actin filament depolymerization" 0.831645569620253
0 0.0575304997908769 2 13 "GO:0030837;GO:1902904;GO:0032272" "negative regulation of supramolecular fiber organization" 0.757644628099174
0 0.30388141696338 6 11 "GO:0030865" "cortical cytoskeleton organization" 0.967135761589404
0 0.196734527566597 2 8 "GO:0030866" "cortical actin cytoskeleton organization" 0.905467196819085
0 0.0591565727078578 3 5 "GO:0031023" "microtubule organizing center organization" 0.749003984063745
0 0.0791476194537598 7 13 "GO:0031047" "gene silencing by RNA" 0.791282894736842
0 0.0120902324281028 3 19 "GO:0031098" "stress-activated protein kinase signaling cascade" 0.587837837837838
0 0.373503869930513 3 7 "GO:0031118;GO:0031120;GO:0040031;GO:0016073" "snRNA metabolic process" 0.988297872340425
0 0.145763045125322 7 22 "GO:0031123" "RNA 3'-end processing" 0.867816091954023
0 0.45254736945163 2 10 "GO:0031126;GO:0043144;GO:0043628;GO:0016074" "ncRNA 3'-end processing" 0.981369863013699
0 0.43695612221991 4 17 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 0.981380753138075
0 0.0731621327470587 2 10 "GO:0031152" "aggregation involved in sorocarp development" 0.779930795847751
0 0.0228828810435933 2 5 "GO:0031154" "culmination involved in sorocarp development" 0.617073170731707
0 0.00413262112682434 3 5 "GO:0031156" "regulation of sorocarp development" 0.545161290322581
0 0.471254805309437 4 5 "GO:0031157" "regulation of aggregate size involved in sorocarp development" 0.987921727395412
0 0.319864077686956 3 12 "GO:0031167;GO:0001510" "RNA methylation" 0.970583468395462
0 0.648049587530184 2 10 "GO:0031175" "neuron projection development" 1
0 0.0284992290702274 2 7 "GO:0031288" "sorocarp morphogenesis" 0.599350649350649
0 0.245414360785138 5 98 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 0.932643884892086
0 0.0782384417486177 4 18 "GO:0031333;GO:0051494" "negative regulation of protein-containing complex assembly" 0.786138613861386
0 0.151534386348181 4 10 "GO:0031345" "negative regulation of cell projection organization" 0.869506726457399
0 0.192333030124397 3 16 "GO:0031346" "positive regulation of cell projection organization" 0.903219315895372
0 0.235903621802126 3 29 "GO:0031347" "regulation of defense response" 0.92908256880734
0 0.410571802145852 2 5 "GO:0031348" "negative regulation of defense response" 0.985064935064935
0 0.110560968454254 3 19 "GO:0031349;GO:0032103" "positive regulation of response to external stimulus" 0.832407407407407
0 0.0176930049960616 2 83 "GO:0031399" "regulation of protein modification process" 0.575471698113208
0 0.111786090116956 4 29 "GO:0031400" "negative regulation of protein modification process" 0.830839895013123
0 0.00554681250243302 2 51 "GO:0031401;GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 0.555128205128205
0 0.110832498679043 2 9 "GO:0031503" "protein-containing complex localization" 0.831398416886544
0 0.41291929108257 2 21 "GO:0031647" "regulation of protein stability" 0.984388489208633
0 0.410571802145852 2 5 "GO:0031648" "protein destabilization" 0.985064935064935
0 0.146414752600471 2 52 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.866475972540046
0 0.117779783734773 4 11 "GO:0032091;GO:0051100" "negative regulation of binding" 0.831979695431472
0 0.128148222872703 2 44 "GO:0032101" "regulation of response to external stimulus" 0.845377128953771
0 0.168942899434585 5 7 "GO:0032107;GO:0032104;GO:0060176" "regulation of response to extracellular stimulus" 0.891201716738197
0 0.00143862060080875 6 27 "GO:0032147" "activation of protein kinase activity" 0.655
0 0.359761868946194 2 11 "GO:0032197;GO:0032196" "transposition" 0.988431677018633
0 0.00500829097066049 3 146 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 0.57
0 0.12252103938557 2 43 "GO:0032269;GO:0051248" "negative regulation of protein metabolic process" 0.840523690773067
0 0.0282126022331015 2 66 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 0.611333333333333
0 0.348835580907825 3 8 "GO:0032412;GO:0032409;GO:0022898" "regulation of transmembrane transporter activity" 0.977691107644306
0 0.0386643049530582 3 6 "GO:0032456" "endocytic recycling" 0.666844919786096
0 0.019220728065554 3 7 "GO:0032465" "regulation of cytokinesis" 0.569911504424779
0 0.0149234535381789 2 6 "GO:0032467;GO:0051781" "positive regulation of cell division" 0.591573033707865
0 0.173037017071721 6 25 "GO:0032482" "Rab protein signal transduction" 0.89364406779661
0 0.258036539097302 1 220 "GO:0032501" "multicellular organismal process" 0.935814360770578
0 0.0420682699651756 2 13 "GO:0032508;GO:0032392" "DNA geometric change" 0.68459595959596
0 0.229951169006121 2 41 "GO:0032774;GO:0006351;GO:0097659" "RNA biosynthetic process" 0.926296296296296
0 0.0572221239884706 4 7 "GO:0032786;GO:0032784" "positive regulation of DNA-templated transcription, elongation" 0.760625
0 0.259996758775541 4 123 "GO:0032787" "monocarboxylic acid metabolic process" 0.932173913043478
0 0.409663238194139 3 7 "GO:0032868" "response to insulin" 0.987971014492754
0 0.0308752641346744 2 10 "GO:0032870" "cellular response to hormone stimulus" 0.616975308641975
0 0.102191705089107 3 10 "GO:0032872;GO:0070302" "regulation of stress-activated MAPK cascade" 0.836338028169014
0 0.429454235688834 5 5 "GO:0032874;GO:0070304" "positive regulation of stress-activated MAPK cascade" 0.97875175315568
0 0.109923856854207 3 134 "GO:0032879" "regulation of localization" 0.835733333333333
0 0.280652447702251 4 42 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.949660441426146
0 0.0322303589357511 8 5 "GO:0032968;GO:0034243" "positive regulation of transcription elongation from RNA polymerase II promoter" 0.620658682634731
0 0.547274509041354 5 40 "GO:0032984;GO:0022411" "cellular component disassembly" 0.997848101265823
0 0.545265552582723 3 89 "GO:0033043" "regulation of organelle organization" 0.998159898477157
0 0.522879791880539 2 26 "GO:0033044" "regulation of chromosome organization" 0.991838046272494
0 0.0668457610097929 8 6 "GO:0033138;GO:0033135" "regulation of peptidyl-serine phosphorylation" 0.767032967032967
0 0.287950790557881 3 28 "GO:0033157;GO:0032386" "regulation of intracellular transport" 0.957672849915683
0 0.125796927423625 2 57 "GO:0033365;GO:0072594" "protein localization to organelle" 0.844840294840295
0 0.147291378634067 6 8 "GO:0033540" "fatty acid beta-oxidation using acyl-CoA oxidase" 0.865945330296128
0 0.00228662854227541 2 217 "GO:0033554" "cellular response to stress" 0.51
0 0.162911868424923 3 11 "GO:0033559" "unsaturated fatty acid metabolic process" 0.879329004329004
0 0.463095404021515 2 11 "GO:0033692;GO:0000271" "polysaccharide biosynthetic process" 0.984803256445047
0 0.191617940094882 2 61 "GO:0033993" "response to lipid" 0.903125
0 0.410496861489228 2 11 "GO:0034314;GO:0045010" "actin nucleation" 0.987843704775687
0 0.577791541194361 2 8 "GO:0034330" "cell junction organization" 1
0 0.0201083150957706 2 115 "GO:0034470;GO:0006364;GO:0016072" "ncRNA processing" 0.575862068965517
0 0.317927922312599 2 16 "GO:0034504;GO:0006606;GO:0051170" "protein localization to nucleus" 0.970487804878049
0 0.488363074629591 4 13 "GO:0034605" "cellular response to heat" 0.989389920424403
0 0.136318459872687 3 85 "GO:0034613;GO:0070727" "cellular macromolecule localization" 0.8481220657277
0 0.21690637744504 2 140 "GO:0034622" "cellular protein-containing complex assembly" 0.914461247637051
0 0.195453732663395 2 14 "GO:0034637" "cellular carbohydrate biosynthetic process" 0.9077
0 0.0078489520026779 2 158 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.565384615384615
0 0.0145607397267377 4 151 "GO:0034660" "ncRNA metabolic process" 0.589655172413793
0 0.458335547562143 3 15 "GO:0034765;GO:0034762" "regulation of ion transmembrane transport" 0.983242506811989
0 0.259278489038051 2 5 "GO:0034767;GO:0034764" "positive regulation of ion transmembrane transport" 0.932926829268293
0 0.0242475074538115 3 8 "GO:0034968" "histone lysine methylation" 0.605725190839695
0 0.330597209817471 3 37 "GO:0034976" "response to endoplasmic reticulum stress" 0.973242811501597
0 0.0363723398755202 4 6 "GO:0034982" "mitochondrial protein processing" 0.651657458563536
0 0.341828914427404 2 154 "GO:0035556" "intracellular signal transduction" 0.979258675078864
0 0.210247962651253 2 6 "GO:0035601;GO:0098732" "protein deacylation" 0.915926640926641
0 0.456766651571435 2 11 "GO:0035966;GO:0035967" "response to topologically incorrect protein" 0.98281036834925
0 0.10233280992479 4 19 "GO:0036293;GO:0070482" "response to oxygen levels" 0.834831460674157
0 0.21000766460997 2 45 "GO:0040008" "regulation of growth" 0.917504835589942
0 0.0523990340556917 1 49 "GO:0040011" "locomotion" 0.726293103448276
0 0.224758035525873 2 33 "GO:0040012" "regulation of locomotion" 0.924018691588785
0 0.0415631012524529 2 18 "GO:0040029" "regulation of gene expression, epigenetic" 0.686666666666667
0 0.730842262172439 3 29 "GO:0042026" "protein refolding" 1
0 0.311730080321268 2 40 "GO:0042127" "regulation of cell population proliferation" 0.973273026315789
0 0.307493644956381 3 7 "GO:0042147" "retrograde transport, endosome to Golgi" 0.970049504950495
0 0.0260384144697267 2 14 "GO:0042180" "cellular ketone metabolic process" 0.594366197183099
0 0.0645292250775863 4 6 "GO:0042182" "ketone catabolic process" 0.770454545454546
0 0.411684986008476 5 17 "GO:0042254" "ribosome biogenesis" 0.984510086455331
0 0.04181198760951 5 14 "GO:0042273" "ribosomal large subunit biogenesis" 0.684771573604061
0 0.0400526901676728 2 7 "GO:0042391" "regulation of membrane potential" 0.67565445026178
0 0.0692202799410396 2 6 "GO:0042445" "hormone metabolic process" 0.768571428571429
0 0.0666890811019148 3 19 "GO:0042493" "response to drug" 0.770848708487085
0 0.313796423004546 2 11 "GO:0042542" "response to hydrogen peroxide" 0.969934640522876
0 0.421609094890039 3 6 "GO:0042545" "cell wall modification" 0.988428571428571
0 0.276966226736753 3 128 "GO:0042592" "homeostatic process" 0.946252129471891
0 0.891322454599009 2 30 "GO:0042742;GO:0009617" "response to bacterium" 1
0 0.0057580831810223 2 16 "GO:0042744;GO:0042743" "hydrogen peroxide metabolic process" 0.541463414634146
0 0.214316164230326 2 12 "GO:0042752" "regulation of circadian rhythm" 0.91992337164751
0 0.059062152567663 4 8 "GO:0042770" "signal transduction in response to DNA damage" 0.753413654618474
0 0.0871999123561662 5 9 "GO:0042776;GO:0006119" "oxidative phosphorylation" 0.796646341463415
0 0.527898139427594 2 6 "GO:0043009" "chordate embryonic development" 0.993846153846154
0 0.234718476937019 3 27 "GO:0043086" "negative regulation of catalytic activity" 0.930386740331492
0 0.108546139887123 3 13 "GO:0043087;GO:0043547" "regulation of GTPase activity" 0.841327913279133
0 0.220163429611491 3 16 "GO:0043094" "cellular metabolic compound salvage" 0.918079096045198
0 0.370477228776826 3 83 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 0.990658499234303
0 0.129487534037181 2 14 "GO:0043244" "regulation of protein-containing complex disassembly" 0.838968824940048
0 0.793915227845616 2 72 "GO:0043254;GO:0044087" "regulation of cellular component biogenesis" 1
0 0.328930832635147 4 5 "GO:0043278;GO:0014072" "response to morphine" 0.973076923076923
0 0.00397375075198237 3 7 "GO:0043279" "response to alkaloid" 0.568965517241379
0 0.00145721791858973 2 11 "GO:0043327" "chemotaxis to cAMP" 0.604545454545455
0 0.0744447716199298 2 19 "GO:0043393;GO:0051098" "regulation of binding" 0.773817567567568
0 0.102376764096012 4 10 "GO:0043401" "steroid hormone mediated signaling pathway" 0.833053221288515
0 0.0824479143324995 3 17 "GO:0043405" "regulation of MAP kinase activity" 0.788607594936709
0 0.0254057530034288 6 6 "GO:0043407;GO:0032873;GO:0070303" "negative regulation of MAP kinase activity" 0.593884892086331
0 0.129294596013883 2 23 "GO:0043408" "regulation of MAPK cascade" 0.840024038461538
0 0.0129094958167964 2 9 "GO:0043409" "negative regulation of MAPK cascade" 0.579375
0 0.759161097388363 2 15 "GO:0043410" "positive regulation of MAPK cascade" 1
0 0.0232660616420471 3 32 "GO:0043414;GO:0032259" "macromolecule methylation" 0.611111111111111
0 0.0062834032942516 2 12 "GO:0043434;GO:1901652" "response to peptide" 0.571428571428571
0 0.174324631452954 3 17 "GO:0043467" "regulation of generation of precursor metabolites and energy" 0.891894736842105
0 0.249546403922992 6 18 "GO:0043624" "cellular protein complex disassembly" 0.936428571428571
0 0.0273637505337694 3 5 "GO:0043647" "inositol phosphate metabolic process" 0.592281879194631
0 0.00912641536686077 3 45 "GO:0043648" "dicarboxylic acid metabolic process" 0.581896551724138
0 0.0671160792800475 2 6 "GO:0043649" "dicarboxylic acid catabolic process" 0.763636363636364
0 0.0573686397453802 2 15 "GO:0043650" "dicarboxylic acid biosynthetic process" 0.759751037344398
0 0.226273264787348 2 5 "GO:0043900" "regulation of multi-organism process" 0.922397769516729
0 0.0479491894619785 2 220 "GO:0043933;GO:0065003" "protein-containing complex subunit organization" 0.728504672897196
0 0.443515458563793 2 10 "GO:0044036;GO:0010383" "cell wall macromolecule metabolic process" 0.985744089012517
0 0.409279786289701 2 5 "GO:0044057" "regulation of system process" 0.991630276564774
0 0.171850417147535 2 49 "GO:0044070;GO:0043269" "regulation of ion transport" 0.892765957446809
0 0.140690991247379 3 47 "GO:0044085" "cellular component biogenesis" 0.853002309468822
0 0.662722913275994 2 35 "GO:0044089;GO:0031334" "positive regulation of cellular component biogenesis" 1
0 0.179457588538842 2 43 "GO:0044092" "negative regulation of molecular function" 0.895331950207469
0 0.00274377807890724 3 72 "GO:0044093;GO:0043085" "positive regulation of molecular function" 0.523913043478261
0 0.0149779276989944 2 28 "GO:0044242" "cellular lipid catabolic process" 0.586111111111111
0 0.0283026182401464 3 196 "GO:0044255;GO:0006629" "lipid metabolic process" 0.603947368421053
0 0.273455307979679 3 38 "GO:0044262" "cellular carbohydrate metabolic process" 0.94554794520548
0 0.545763185095019 2 18 "GO:0044264" "cellular polysaccharide metabolic process" 0.997465145754119
0 0.771327629273768 3 206 "GO:0044265;GO:0009057" "macromolecule catabolic process" 1
0 0.0181520716003731 4 38 "GO:0044272" "sulfur compound biosynthetic process" 0.580373831775701
0 0.0100213449305293 3 178 "GO:0044283" "small molecule biosynthetic process" 0.6025
0 0.620489313450131 2 27 "GO:0044403" "biological process involved in symbiotic interaction" 1
0 0.819187511004634 1 99 "GO:0044419" "biological process involved in interspecies interaction between organisms" 1
0 0.447217659187349 2 11 "GO:0044550" "secondary metabolite biosynthetic process" 0.985200553250346
