name	term	lev	seq	value
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN311732_c0_g6	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN311791_c1_g2	0.513810461420328
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN312093_c0_g7	0.995123118499981
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN312730_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN312744_c0_g1	-0.71699447634783
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN312794_c2_g4	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN314232_c4_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN314622_c5_g2	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN314630_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN314630_c0_g2	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN314639_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN314639_c0_g2	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN314639_c0_g3	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN316903_c2_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN316974_c2_g2	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN316974_c2_g3	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN338140_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN344668_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN385930_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN40177_c0_g2	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN4552_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN457871_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN593439_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN6102_c0_g1	0
"metal ion binding"	GO:0046872;GO:0043169	3	TRINITY_DN689298_c0_g1	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN276068_c0_g1	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN276068_c0_g2	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN276812_c0_g1	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN298604_c6_g1	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN298604_c8_g2	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN298604_c8_g3	0.642729856593992
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN298604_c8_g4	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN298604_c8_g7	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN298604_c8_g8	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN311984_c0_g1	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN312737_c0_g1	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN316223_c5_g1	-0.586503484095355
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN316610_c0_g3	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN338042_c0_g1	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN48458_c0_g1	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN52406_c0_g1	0
"peptidyl-prolyl cis-trans isomerase activity"	GO:0003755;GO:0016859	2	TRINITY_DN6376_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN106038_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN227339_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN233686_c0_g1	0.726631977936497
"antioxidant activity"	GO:0016209	1	TRINITY_DN234132_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN234179_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN238256_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN256479_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN271662_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN293818_c2_g1	0.711567206131417
"antioxidant activity"	GO:0016209	1	TRINITY_DN293818_c2_g2	0.813561465033647
"antioxidant activity"	GO:0016209	1	TRINITY_DN294184_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN298831_c0_g1	0.951033342889358
"antioxidant activity"	GO:0016209	1	TRINITY_DN311987_c0_g6	0.994493878723925
"antioxidant activity"	GO:0016209	1	TRINITY_DN314270_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN314270_c2_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN314270_c2_g2	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN3463_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN40154_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN523506_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN61938_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN663148_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN66603_c0_g1	0
"antioxidant activity"	GO:0016209	1	TRINITY_DN67095_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN111418_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN172943_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN1764_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN220327_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN223890_c0_g1	-0.536633025045694
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN223890_c1_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN227315_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN234167_c0_g1	0.641967124282188
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN250557_c0_g1	0.911465046304938
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN251925_c2_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN254085_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN254210_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN255855_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN256243_c2_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN259136_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN259522_c0_g1	0.71794098067399
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN259522_c1_g1	-0.859275418234641
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN271680_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN276443_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN276539_c0_g1	0.673469092368489
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN277373_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN277913_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN278958_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN292357_c1_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN292666_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN293348_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN293348_c0_g2	0.991687941012179
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN293397_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN293696_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN293698_c3_g4	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN293815_c1_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN294674_c4_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN294674_c5_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN294677_c2_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN294748_c1_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN294748_c2_g1	0.537037943788785
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN294787_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN294787_c0_g3	-0.516670566572019
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN295071_c1_g1	-0.960760824297396
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN295269_c0_g4	0.968447313199293
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN295269_c0_g5	0.957562663598007
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN296798_c4_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN298144_c0_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN298144_c0_g4	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN298442_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN298448_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN298808_c4_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN298814_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN299251_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN299263_c0_g3	0.982757703391577
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN299758_c1_g1	0.752874030835855
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN299758_c1_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN310084_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN310742_c1_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN310742_c1_g3	-0.838257366505267
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN310742_c1_g4	-0.532165232164304
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN310744_c0_g3	0.992170280544804
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN311036_c1_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN311039_c2_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN311039_c3_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN311039_c3_g5	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN311758_c0_g4	-0.571151776111702
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN311783_c0_g2	0.993942252431391
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN311927_c2_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN312094_c0_g10	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN312094_c0_g6	0.630419066850836
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN312710_c0_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN312745_c1_g6	0.927331121290387
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314109_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314109_c2_g1	-0.838161242591477
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314109_c2_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314109_c2_g3	0.664087537221767
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314152_c6_g3	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314163_c0_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314250_c2_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314250_c2_g5	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314849_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314867_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN314889_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN316237_c1_g2	-0.679725502378991
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN316613_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN316907_c0_g2	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN317291_c9_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN34939_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN35248_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN353686_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN371660_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN375352_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN375662_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN449831_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN46475_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN49942_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN540235_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN544551_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN553854_c0_g1	-0.760644729694247
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN583_c0_g1	0
"protein serine/threonine kinase activity"	GO:0004674	2	TRINITY_DN594442_c0_g1	0
"zinc ion transmembrane transporter activity"	GO:0005385;GO:0072509	2	TRINITY_DN292914_c0_g1	0
"zinc ion transmembrane transporter activity"	GO:0005385;GO:0072509	2	TRINITY_DN294769_c0_g1	0
"zinc ion transmembrane transporter activity"	GO:0005385;GO:0072509	2	TRINITY_DN294769_c0_g2	0
"zinc ion transmembrane transporter activity"	GO:0005385;GO:0072509	2	TRINITY_DN298616_c0_g1	0
"zinc ion transmembrane transporter activity"	GO:0005385;GO:0072509	2	TRINITY_DN317295_c3_g2	0
"acid phosphatase activity"	GO:0003993	2	TRINITY_DN234207_c0_g1	0
"acid phosphatase activity"	GO:0003993	2	TRINITY_DN234207_c0_g2	0
"acid phosphatase activity"	GO:0003993	2	TRINITY_DN311481_c0_g1	0
"acid phosphatase activity"	GO:0003993	2	TRINITY_DN314167_c0_g1	0.713036591876143
"acid phosphatase activity"	GO:0003993	2	TRINITY_DN6785_c0_g1	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN222984_c0_g1	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN256249_c0_g3	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN277254_c0_g1	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN292910_c0_g6	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN296714_c0_g1	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN298447_c1_g1	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN311070_c0_g4	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN311759_c0_g1	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN314168_c2_g5	0.985758361522123
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN314255_c1_g1	0
"metalloendopeptidase activity"	GO:0004222;GO:0008237	5	TRINITY_DN643251_c0_g1	0
"ADP transmembrane transporter activity"	GO:0005471;GO:0015217;GO:0015301;GO:0099516;GO:0015297	5	TRINITY_DN292974_c4_g2	0
"ADP transmembrane transporter activity"	GO:0005471;GO:0015217;GO:0015301;GO:0099516;GO:0015297	5	TRINITY_DN292974_c5_g2	0
"ADP transmembrane transporter activity"	GO:0005471;GO:0015217;GO:0015301;GO:0099516;GO:0015297	5	TRINITY_DN292974_c7_g1	0
"ADP transmembrane transporter activity"	GO:0005471;GO:0015217;GO:0015301;GO:0099516;GO:0015297	5	TRINITY_DN292974_c8_g1	0
"ADP transmembrane transporter activity"	GO:0005471;GO:0015217;GO:0015301;GO:0099516;GO:0015297	5	TRINITY_DN292974_c9_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN102060_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN106784_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN11011_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN150674_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN1723_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN175172_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN231598_c0_g2	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN252876_c0_g1	0.93917338483427
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN254084_c0_g1	0.984348983774558
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN25591_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN274570_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN274571_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN27464_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN278828_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN293690_c9_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN293690_c9_g2	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN293698_c3_g2	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN298161_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN312003_c1_g6	0.995159720858409
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN314107_c4_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN314107_c4_g2	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN35192_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN444901_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN543_c0_g1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN311418_c0_g2	0.995782844459614
"molecular function regulator"	GO:0030234;GO:0098772	2	TRINITY_DN594669_c0_g1	-0.537078717116777
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN154829_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN172872_c0_g2	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN175296_c0_g1	0.894569464866244
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN222938_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN226754_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN227312_c0_g2	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN238613_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN254273_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN256660_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN274823_c0_g1	0.987964782392828
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN276013_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN276025_c0_g1	0.98857807827839
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN276264_c0_g3	0.994846920753155
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN293350_c0_g1	0.979098510138467
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN294655_c2_g1	-0.689586459036484
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN295082_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN295211_c1_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN295211_c1_g2	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN295211_c1_g3	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN299671_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN311462_c1_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN311462_c1_g2	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN311753_c2_g8	0.983534140270933
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN314648_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN314648_c0_g4	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN314648_c0_g5	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN316262_c4_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN385198_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN251092_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN276041_c0_g1	0
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016616;GO:0016614	3	TRINITY_DN276041_c1_g1	0
"phosphotransferase activity, carboxyl group as acceptor"	GO:0016774	4	TRINITY_DN234230_c0_g1	0
"phosphotransferase activity, carboxyl group as acceptor"	GO:0016774	4	TRINITY_DN294188_c0_g2	0
"phosphotransferase activity, carboxyl group as acceptor"	GO:0016774	4	TRINITY_DN294742_c0_g1	0
"phosphotransferase activity, carboxyl group as acceptor"	GO:0016774	4	TRINITY_DN294742_c0_g2	0
"phosphotransferase activity, carboxyl group as acceptor"	GO:0016774	4	TRINITY_DN294742_c0_g5	0
"mRNA binding"	GO:0003729	2	TRINITY_DN227581_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN227581_c0_g2	0
"mRNA binding"	GO:0003729	2	TRINITY_DN254231_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN255207_c1_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN271514_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN276866_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN277394_c0_g1	0.921047231821581
"mRNA binding"	GO:0003729	2	TRINITY_DN292320_c0_g2	0.986443446992947
"mRNA binding"	GO:0003729	2	TRINITY_DN292320_c0_g3	0
"mRNA binding"	GO:0003729	2	TRINITY_DN292338_c0_g5	0
"mRNA binding"	GO:0003729	2	TRINITY_DN292338_c2_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN295262_c4_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN296372_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN296372_c0_g2	0
"mRNA binding"	GO:0003729	2	TRINITY_DN29846_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN298814_c0_g4	0
"mRNA binding"	GO:0003729	2	TRINITY_DN299294_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN310739_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN310768_c2_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN311465_c2_g2	0
"mRNA binding"	GO:0003729	2	TRINITY_DN314102_c1_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN316929_c2_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN375318_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN546034_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN5483_c0_g1	0
"mRNA binding"	GO:0003729	2	TRINITY_DN66605_c0_g1	0
"transferase activity, transferring hexosyl groups"	GO:0016758	2	TRINITY_DN11064_c0_g1	0
"transferase activity, transferring hexosyl groups"	GO:0016758	2	TRINITY_DN274050_c0_g1	0
"transferase activity, transferring hexosyl groups"	GO:0016758	2	TRINITY_DN276533_c0_g1	0
"transferase activity, transferring hexosyl groups"	GO:0016758	2	TRINITY_DN294126_c0_g1	0
"transferase activity, transferring hexosyl groups"	GO:0016758	2	TRINITY_DN294671_c0_g1	0
"transferase activity, transferring hexosyl groups"	GO:0016758	2	TRINITY_DN294750_c0_g1	0
"transferase activity, transferring hexosyl groups"	GO:0016758	2	TRINITY_DN294750_c0_g2	0
"transferase activity, transferring hexosyl groups"	GO:0016758	2	TRINITY_DN314620_c0_g1	0
"transferase activity, transferring hexosyl groups"	GO:0016758	2	TRINITY_DN316227_c2_g3	0
"motor activity"	GO:0003774	7	TRINITY_DN227360_c0_g1	0
"motor activity"	GO:0003774	7	TRINITY_DN227360_c0_g2	0
"motor activity"	GO:0003774	7	TRINITY_DN256968_c0_g3	0
"motor activity"	GO:0003774	7	TRINITY_DN278954_c0_g1	0
"motor activity"	GO:0003774	7	TRINITY_DN294162_c0_g1	0
"motor activity"	GO:0003774	7	TRINITY_DN310748_c0_g1	0
"motor activity"	GO:0003774	7	TRINITY_DN311484_c1_g1	0.992685539516488
"motor activity"	GO:0003774	7	TRINITY_DN312000_c0_g1	0
"motor activity"	GO:0003774	7	TRINITY_DN312737_c2_g5	0
"motor activity"	GO:0003774	7	TRINITY_DN312797_c0_g1	0
