TRINITY_DN295270_c0_g1	nucleus	C
TRINITY_DN296377_c0_g1	nucleus	C
TRINITY_DN296379_c5_g1	nucleus	C
TRINITY_DN296758_c2_g5	nucleus	C
TRINITY_DN298161_c0_g1	nucleus	C
TRINITY_DN298237_c0_g2	nucleus	C
TRINITY_DN298447_c0_g1	nucleus	C
TRINITY_DN298472_c6_g3	nucleus	C
TRINITY_DN298605_c1_g1	nucleus	C
TRINITY_DN298615_c0_g2	nucleus	C
TRINITY_DN298805_c0_g1	nucleus	C
TRINITY_DN298805_c0_g4	nucleus	C
TRINITY_DN298862_c0_g3	nucleus	C
TRINITY_DN299042_c0_g1	nucleus	C
TRINITY_DN299255_c0_g1	nucleus	C
TRINITY_DN299270_c6_g1	nucleus	C
TRINITY_DN299276_c0_g5	nucleus	C
TRINITY_DN299658_c5_g1	nucleus	C
TRINITY_DN299722_c1_g1	nucleus	C
TRINITY_DN299750_c2_g1	nucleus	C
TRINITY_DN299750_c3_g3	nucleus	C
TRINITY_DN299755_c1_g3	nucleus	C
TRINITY_DN310742_c1_g3	nucleus	C
TRINITY_DN310763_c4_g1	nucleus	C
TRINITY_DN310768_c2_g1	nucleus	C
TRINITY_DN310768_c2_g2	nucleus	C
TRINITY_DN311412_c1_g1	nucleus	C
TRINITY_DN311418_c0_g3	nucleus	C
TRINITY_DN311419_c1_g1	nucleus	C
TRINITY_DN311463_c2_g1	nucleus	C
TRINITY_DN311463_c3_g2	nucleus	C
TRINITY_DN311475_c2_g1	nucleus	C
TRINITY_DN311493_c0_g1	nucleus	C
TRINITY_DN311742_c0_g1	nucleus	C
TRINITY_DN311745_c0_g3	nucleus	C
TRINITY_DN311753_c2_g8	nucleus	C
TRINITY_DN311784_c3_g3	nucleus	C
TRINITY_DN311798_c0_g2	nucleus	C
TRINITY_DN312707_c1_g1	nucleus	C
TRINITY_DN312740_c0_g1	nucleus	C
TRINITY_DN312745_c1_g1	nucleus	C
TRINITY_DN312745_c1_g3	nucleus	C
TRINITY_DN314157_c1_g1	nucleus	C
TRINITY_DN314173_c2_g1	nucleus	C
TRINITY_DN314196_c0_g1	nucleus	C
TRINITY_DN314218_c0_g2	nucleus	C
TRINITY_DN314234_c0_g5	nucleus	C
TRINITY_DN314236_c0_g1	nucleus	C
TRINITY_DN314645_c3_g1	nucleus	C
TRINITY_DN314831_c1_g1	nucleus	C
TRINITY_DN314864_c1_g2	nucleus	C
TRINITY_DN316210_c2_g1	nucleus	C
TRINITY_DN316221_c2_g2	nucleus	C
TRINITY_DN316221_c2_g4	nucleus	C
TRINITY_DN316228_c3_g1	nucleus	C
TRINITY_DN316260_c0_g1	nucleus	C
TRINITY_DN316260_c0_g3	nucleus	C
TRINITY_DN316647_c2_g1	nucleus	C
TRINITY_DN316904_c8_g6	nucleus	C
TRINITY_DN316973_c2_g1	nucleus	C
TRINITY_DN317261_c4_g1	nucleus	C
TRINITY_DN317261_c5_g1	nucleus	C
TRINITY_DN371660_c0_g1	nucleus	C
TRINITY_DN295270_c0_g1	nucleus	C
TRINITY_DN311730_c0_g1	nucleus	C
TRINITY_DN255257_c0_g1	nucleus	C
TRINITY_DN255257_c0_g1	other membranes	C
TRINITY_DN298149_c0_g1	nucleus	C
TRINITY_DN298149_c0_g1	other membranes	C
TRINITY_DN255905_c0_g1	nucleus	C
TRINITY_DN276264_c0_g1	nucleus	C
TRINITY_DN276572_c0_g1	nucleus	C
TRINITY_DN276943_c0_g1	nucleus	C
TRINITY_DN277043_c0_g1	nucleus	C
TRINITY_DN277043_c0_g2	nucleus	C
TRINITY_DN292331_c0_g1	nucleus	C
TRINITY_DN293492_c0_g1	nucleus	C
TRINITY_DN293826_c5_g4	nucleus	C
TRINITY_DN294194_c0_g1	nucleus	C
TRINITY_DN298149_c0_g1	nucleus	C
TRINITY_DN298237_c0_g2	nucleus	C
TRINITY_DN299263_c0_g1	nucleus	C
TRINITY_DN299263_c0_g2	nucleus	C
TRINITY_DN299750_c2_g1	nucleus	C
TRINITY_DN311790_c1_g3	nucleus	C
TRINITY_DN312738_c3_g1	nucleus	C
TRINITY_DN312745_c1_g2	nucleus	C
TRINITY_DN314196_c0_g1	nucleus	C
TRINITY_DN314236_c0_g1	nucleus	C
TRINITY_DN316221_c2_g4	nucleus	C
TRINITY_DN316936_c5_g1	nucleus	C
TRINITY_DN316221_c2_g4	other cellular component	C
TRINITY_DN311791_c2_g1	nucleus	C
TRINITY_DN292979_c1_g2	nucleus	C
TRINITY_DN274662_c0_g1	nucleus	C
TRINITY_DN314864_c1_g2	nucleus	C
TRINITY_DN294161_c0_g1	nucleus	C
TRINITY_DN294161_c0_g2	nucleus	C
TRINITY_DN310768_c2_g1	nucleus	C
TRINITY_DN310768_c2_g2	nucleus	C
TRINITY_DN312738_c3_g1	nucleus	C
TRINITY_DN314196_c0_g1	nucleus	C
TRINITY_DN276016_c0_g1	nucleus	C
TRINITY_DN314196_c0_g1	nucleus	C
TRINITY_DN46127_c0_g1	nucleus	C
TRINITY_DN276016_c0_g1	nucleus	C
TRINITY_DN46127_c0_g1	nucleus	C
TRINITY_DN276016_c0_g1	nucleus	C
TRINITY_DN276016_c0_g1	nucleus	C
TRINITY_DN276016_c0_g1	nucleus	C
TRINITY_DN228042_c0_g1	other cellular component	C
TRINITY_DN276910_c0_g1	other cellular component	C
TRINITY_DN276910_c0_g2	other cellular component	C
TRINITY_DN293492_c0_g1	other cellular component	C
TRINITY_DN311475_c2_g1	other cellular component	C
TRINITY_DN293826_c5_g4	nucleus	C
TRINITY_DN111410_c0_g1	nucleus	C
TRINITY_DN223644_c0_g1	nucleus	C
TRINITY_DN228040_c0_g1	nucleus	C
TRINITY_DN276016_c0_g1	nucleus	C
TRINITY_DN276293_c0_g2	nucleus	C
TRINITY_DN277043_c0_g1	nucleus	C
TRINITY_DN277043_c0_g2	nucleus	C
TRINITY_DN278343_c0_g1	nucleus	C
TRINITY_DN292320_c0_g2	nucleus	C
TRINITY_DN293492_c0_g1	nucleus	C
TRINITY_DN293494_c0_g1	nucleus	C
TRINITY_DN293826_c5_g4	nucleus	C
TRINITY_DN294161_c0_g1	nucleus	C
TRINITY_DN296362_c0_g2	nucleus	C
TRINITY_DN298237_c0_g2	nucleus	C
TRINITY_DN298805_c0_g1	nucleus	C
TRINITY_DN298805_c0_g4	nucleus	C
TRINITY_DN298832_c1_g1	nucleus	C
TRINITY_DN299255_c0_g1	nucleus	C
TRINITY_DN299750_c2_g1	nucleus	C
TRINITY_DN310729_c0_g1	nucleus	C
TRINITY_DN311790_c1_g3	nucleus	C
TRINITY_DN312738_c3_g1	nucleus	C
TRINITY_DN314109_c1_g1	nucleus	C
TRINITY_DN314236_c0_g1	nucleus	C
TRINITY_DN316210_c2_g1	nucleus	C
TRINITY_DN553854_c0_g1	nucleus	C
TRINITY_DN643084_c0_g1	nucleus	C
TRINITY_DN102431_c0_g1	other cellular component	C
TRINITY_DN139711_c0_g1	other cellular component	C
TRINITY_DN223640_c0_g1	other cellular component	C
TRINITY_DN226664_c0_g1	other cellular component	C
TRINITY_DN228040_c0_g1	other cellular component	C
TRINITY_DN228042_c0_g1	other cellular component	C
TRINITY_DN234168_c0_g1	other cellular component	C
TRINITY_DN259522_c0_g1	other cellular component	C
TRINITY_DN259522_c1_g1	other cellular component	C
TRINITY_DN271000_c0_g1	other cellular component	C
TRINITY_DN271265_c0_g1	other cellular component	C
TRINITY_DN271649_c0_g1	other cellular component	C
TRINITY_DN271688_c0_g1	other cellular component	C
TRINITY_DN274005_c0_g1	other cellular component	C
TRINITY_DN274635_c0_g1	other cellular component	C
TRINITY_DN274697_c0_g1	other cellular component	C
TRINITY_DN274840_c0_g2	other cellular component	C
TRINITY_DN276539_c0_g1	other cellular component	C
TRINITY_DN276572_c0_g1	other cellular component	C
TRINITY_DN276607_c0_g1	other cellular component	C
TRINITY_DN276935_c0_g1	other cellular component	C
TRINITY_DN276943_c0_g1	other cellular component	C
TRINITY_DN277000_c0_g1	other cellular component	C
TRINITY_DN277373_c0_g1	other cellular component	C
TRINITY_DN278928_c0_g1	other cellular component	C
TRINITY_DN292331_c0_g1	other cellular component	C
TRINITY_DN292335_c2_g3	other cellular component	C
TRINITY_DN292371_c5_g1	other cellular component	C
TRINITY_DN292383_c0_g1	other cellular component	C
TRINITY_DN292387_c4_g1	other cellular component	C
TRINITY_DN292970_c0_g1	other cellular component	C
TRINITY_DN292970_c0_g2	other cellular component	C
TRINITY_DN292975_c0_g1	other cellular component	C
TRINITY_DN293340_c0_g2	other cellular component	C
TRINITY_DN293346_c7_g1	other cellular component	C
TRINITY_DN293348_c0_g2	other cellular component	C
TRINITY_DN293455_c0_g1	other cellular component	C
TRINITY_DN293455_c0_g2	other cellular component	C
TRINITY_DN293492_c0_g1	other cellular component	C
TRINITY_DN293493_c3_g1	other cellular component	C
TRINITY_DN293493_c3_g4	other cellular component	C
TRINITY_DN293813_c0_g1	other cellular component	C
TRINITY_DN293895_c0_g1	other cellular component	C
TRINITY_DN294747_c0_g1	other cellular component	C
TRINITY_DN294778_c3_g3	other cellular component	C
TRINITY_DN295213_c0_g1	other cellular component	C
TRINITY_DN295214_c0_g1	other cellular component	C
TRINITY_DN295218_c0_g1	other cellular component	C
TRINITY_DN295224_c1_g2	other cellular component	C
TRINITY_DN295269_c0_g3	other cellular component	C
TRINITY_DN295269_c0_g4	other cellular component	C
TRINITY_DN295269_c0_g5	other cellular component	C
TRINITY_DN295269_c0_g6	other cellular component	C
TRINITY_DN296362_c0_g5	other cellular component	C
TRINITY_DN296379_c5_g1	other cellular component	C
TRINITY_DN296757_c3_g1	other cellular component	C
TRINITY_DN296759_c4_g1	other cellular component	C
TRINITY_DN296798_c5_g3	other cellular component	C
TRINITY_DN298165_c0_g2	other cellular component	C
TRINITY_DN298167_c1_g1	other cellular component	C
TRINITY_DN298447_c0_g1	other cellular component	C
TRINITY_DN298615_c0_g2	other cellular component	C
TRINITY_DN298805_c0_g1	other cellular component	C
TRINITY_DN298805_c0_g4	other cellular component	C
TRINITY_DN298832_c1_g1	other cellular component	C
TRINITY_DN298834_c0_g1	other cellular component	C
TRINITY_DN298836_c0_g1	other cellular component	C
TRINITY_DN298843_c0_g1	other cellular component	C
TRINITY_DN299040_c0_g1	other cellular component	C
TRINITY_DN299042_c0_g1	other cellular component	C
TRINITY_DN299255_c0_g5	other cellular component	C
TRINITY_DN299276_c0_g5	other cellular component	C
TRINITY_DN299726_c0_g1	other cellular component	C
TRINITY_DN299755_c1_g3	other cellular component	C
TRINITY_DN299783_c0_g3	other cellular component	C
TRINITY_DN299795_c0_g1	other cellular component	C
TRINITY_DN310085_c0_g1	other cellular component	C
TRINITY_DN310742_c1_g3	other cellular component	C
TRINITY_DN310744_c0_g3	other cellular component	C
TRINITY_DN310765_c2_g2	other cellular component	C
TRINITY_DN311414_c0_g1	other cellular component	C
TRINITY_DN311418_c0_g3	other cellular component	C
TRINITY_DN311463_c2_g1	other cellular component	C
TRINITY_DN311463_c3_g2	other cellular component	C
TRINITY_DN311476_c1_g3	other cellular component	C
TRINITY_DN311493_c0_g1	other cellular component	C
TRINITY_DN311745_c0_g3	other cellular component	C
TRINITY_DN311753_c2_g3	other cellular component	C
TRINITY_DN311753_c2_g8	other cellular component	C
TRINITY_DN311784_c3_g3	other cellular component	C
TRINITY_DN311789_c4_g1	other cellular component	C
TRINITY_DN311798_c0_g2	other cellular component	C
TRINITY_DN312702_c0_g1	other cellular component	C
TRINITY_DN312717_c0_g3	other cellular component	C
TRINITY_DN312726_c1_g1	other cellular component	C
TRINITY_DN312726_c1_g3	other cellular component	C
TRINITY_DN312737_c2_g4	other cellular component	C
TRINITY_DN312738_c3_g1	other cellular component	C
TRINITY_DN312740_c0_g1	other cellular component	C
TRINITY_DN312741_c6_g2	other cellular component	C
TRINITY_DN312741_c6_g4	other cellular component	C
TRINITY_DN312745_c1_g1	other cellular component	C
TRINITY_DN312745_c1_g3	other cellular component	C
TRINITY_DN312745_c1_g6	other cellular component	C
TRINITY_DN312799_c0_g2	other cellular component	C
TRINITY_DN314179_c1_g1	other cellular component	C
TRINITY_DN314834_c0_g2	other cellular component	C
TRINITY_DN316221_c2_g4	other cellular component	C
TRINITY_DN316228_c3_g1	other cellular component	C
TRINITY_DN316647_c2_g1	other cellular component	C
TRINITY_DN316904_c8_g6	other cellular component	C
TRINITY_DN316932_c1_g1	other cellular component	C
TRINITY_DN316936_c5_g1	other cellular component	C
TRINITY_DN316993_c2_g1	other cellular component	C
TRINITY_DN317261_c5_g1	other cellular component	C
TRINITY_DN371660_c0_g1	other cellular component	C
TRINITY_DN553854_c0_g1	other cellular component	C
TRINITY_DN2119_c1_g1	mitochondrion	C
TRINITY_DN172940_c0_g1	mitochondrion	C
TRINITY_DN226613_c0_g1	mitochondrion	C
TRINITY_DN226922_c0_g1	mitochondrion	C
TRINITY_DN231598_c0_g2	mitochondrion	C
TRINITY_DN238280_c0_g1	mitochondrion	C
TRINITY_DN255257_c0_g1	mitochondrion	C
TRINITY_DN259162_c0_g1	mitochondrion	C
TRINITY_DN271649_c0_g1	mitochondrion	C
TRINITY_DN274058_c0_g1	mitochondrion	C
TRINITY_DN274697_c0_g1	mitochondrion	C
TRINITY_DN274831_c0_g1	mitochondrion	C
TRINITY_DN276025_c0_g1	mitochondrion	C
TRINITY_DN276264_c0_g1	mitochondrion	C
TRINITY_DN276409_c0_g1	mitochondrion	C
TRINITY_DN276445_c0_g1	mitochondrion	C
TRINITY_DN277000_c0_g1	mitochondrion	C
TRINITY_DN277252_c0_g1	mitochondrion	C
TRINITY_DN277394_c0_g1	mitochondrion	C
TRINITY_DN278380_c0_g1	mitochondrion	C
TRINITY_DN292660_c0_g1	mitochondrion	C
TRINITY_DN293332_c0_g2	mitochondrion	C
TRINITY_DN293691_c0_g1	mitochondrion	C
TRINITY_DN296791_c0_g1	mitochondrion	C
TRINITY_DN298173_c0_g1	mitochondrion	C
TRINITY_DN298237_c0_g2	mitochondrion	C
TRINITY_DN298605_c1_g1	mitochondrion	C
TRINITY_DN298832_c0_g1	mitochondrion	C
TRINITY_DN298834_c0_g1	mitochondrion	C
TRINITY_DN299032_c0_g1	mitochondrion	C
TRINITY_DN310742_c1_g1	mitochondrion	C
TRINITY_DN310765_c2_g2	mitochondrion	C
TRINITY_DN311743_c1_g1	mitochondrion	C
TRINITY_DN311792_c1_g1	mitochondrion	C
TRINITY_DN311987_c0_g1	mitochondrion	C
TRINITY_DN311987_c0_g6	mitochondrion	C
TRINITY_DN312726_c1_g1	mitochondrion	C
TRINITY_DN312753_c3_g2	mitochondrion	C
TRINITY_DN314167_c0_g1	mitochondrion	C
TRINITY_DN314168_c2_g5	mitochondrion	C
TRINITY_DN314236_c0_g1	mitochondrion	C
TRINITY_DN316221_c2_g2	mitochondrion	C
TRINITY_DN314167_c0_g1	mitochondrion	C
TRINITY_DN294759_c0_g1	mitochondrion	C
TRINITY_DN294759_c0_g1	other membranes	C
TRINITY_DN2119_c1_g1	mitochondrion	C
TRINITY_DN2119_c1_g1	other membranes	C
TRINITY_DN22035_c0_g1	mitochondrion	C
TRINITY_DN22035_c0_g1	other membranes	C
TRINITY_DN226613_c0_g1	mitochondrion	C
TRINITY_DN226613_c0_g1	other membranes	C
TRINITY_DN257902_c0_g1	mitochondrion	C
TRINITY_DN257902_c0_g1	other membranes	C
TRINITY_DN276264_c0_g1	mitochondrion	C
TRINITY_DN276264_c0_g1	other membranes	C
TRINITY_DN276409_c0_g1	mitochondrion	C
TRINITY_DN276409_c0_g1	other membranes	C
TRINITY_DN276843_c0_g1	mitochondrion	C
TRINITY_DN276843_c0_g1	other membranes	C
TRINITY_DN292978_c1_g13	mitochondrion	C
TRINITY_DN292978_c1_g13	other membranes	C
TRINITY_DN293332_c0_g2	mitochondrion	C
TRINITY_DN293332_c0_g2	other membranes	C
TRINITY_DN293691_c0_g1	mitochondrion	C
TRINITY_DN293691_c0_g1	other membranes	C
TRINITY_DN293818_c3_g2	mitochondrion	C
TRINITY_DN293818_c3_g2	other membranes	C
TRINITY_DN298164_c0_g1	mitochondrion	C
TRINITY_DN298164_c0_g1	other membranes	C
TRINITY_DN298832_c0_g1	mitochondrion	C
TRINITY_DN298832_c0_g1	other membranes	C
TRINITY_DN276409_c0_g1	mitochondrion	C
TRINITY_DN276409_c0_g1	other membranes	C
TRINITY_DN276264_c0_g1	mitochondrion	C
TRINITY_DN278380_c0_g1	mitochondrion	C
TRINITY_DN293332_c0_g2	mitochondrion	C
TRINITY_DN299656_c3_g3	mitochondrion	C
TRINITY_DN311987_c0_g6	mitochondrion	C
TRINITY_DN312005_c0_g4	mitochondrion	C
TRINITY_DN226183_c0_g1	mitochondrion	C
TRINITY_DN226613_c0_g1	mitochondrion	C
TRINITY_DN274831_c0_g1	mitochondrion	C
TRINITY_DN276022_c0_g1	mitochondrion	C
TRINITY_DN276264_c0_g1	mitochondrion	C
TRINITY_DN277000_c0_g1	mitochondrion	C
TRINITY_DN293813_c0_g1	mitochondrion	C
TRINITY_DN298447_c1_g1	mitochondrion	C
TRINITY_DN298834_c0_g1	mitochondrion	C
TRINITY_DN311987_c0_g1	mitochondrion	C
TRINITY_DN312005_c0_g4	mitochondrion	C
TRINITY_DN3463_c0_g1	other cytoplasmic organelle	C
TRINITY_DN151645_c0_g1	other cytoplasmic organelle	C
TRINITY_DN276943_c0_g1	other cytoplasmic organelle	C
TRINITY_DN311730_c0_g1	other cytoplasmic organelle	C
TRINITY_DN311738_c1_g1	other cytoplasmic organelle	C
TRINITY_DN314275_c4_g1	other cytoplasmic organelle	C
TRINITY_DN316900_c0_g1	other cytoplasmic organelle	C
TRINITY_DN316900_c0_g3	other cytoplasmic organelle	C
TRINITY_DN151645_c0_g1	other cytoplasmic organelle	C
TRINITY_DN151645_c0_g1	other membranes	C
TRINITY_DN271641_c0_g3	other cytoplasmic organelle	C
TRINITY_DN271641_c0_g3	other membranes	C
TRINITY_DN277393_c0_g1	other cytoplasmic organelle	C
TRINITY_DN277393_c0_g1	other membranes	C
TRINITY_DN3495_c0_g1	other cytoplasmic organelle	C
TRINITY_DN226922_c0_g1	other cytoplasmic organelle	C
TRINITY_DN254083_c0_g1	other cytoplasmic organelle	C
TRINITY_DN271641_c0_g3	other cytoplasmic organelle	C
TRINITY_DN295268_c2_g1	other cytoplasmic organelle	C
TRINITY_DN298862_c0_g3	other cytoplasmic organelle	C
TRINITY_DN299020_c1_g1	other cytoplasmic organelle	C
TRINITY_DN299789_c0_g1	other cytoplasmic organelle	C
TRINITY_DN311730_c0_g1	other cytoplasmic organelle	C
TRINITY_DN312065_c5_g1	other cytoplasmic organelle	C
TRINITY_DN314167_c0_g1	other cytoplasmic organelle	C
TRINITY_DN298449_c4_g2	other cytoplasmic organelle	C
TRINITY_DN299795_c0_g1	other cytoplasmic organelle	C
TRINITY_DN311738_c1_g1	other cytoplasmic organelle	C
TRINITY_DN298862_c0_g3	other cytoplasmic organelle	C
TRINITY_DN299789_c0_g1	other cytoplasmic organelle	C
TRINITY_DN299795_c0_g1	other cytoplasmic organelle	C
TRINITY_DN254083_c0_g1	other cytoplasmic organelle	C
TRINITY_DN254309_c0_g1	other cytoplasmic organelle	C
TRINITY_DN271057_c0_g1	other cytoplasmic organelle	C
TRINITY_DN271662_c0_g1	other cytoplasmic organelle	C
TRINITY_DN277209_c0_g1	other cytoplasmic organelle	C
TRINITY_DN292320_c0_g2	other cytoplasmic organelle	C
TRINITY_DN293818_c2_g1	other cytoplasmic organelle	C
TRINITY_DN293818_c2_g2	other cytoplasmic organelle	C
TRINITY_DN296362_c0_g1	other cytoplasmic organelle	C
TRINITY_DN298179_c0_g2	other cytoplasmic organelle	C
TRINITY_DN312753_c3_g2	other cytoplasmic organelle	C
TRINITY_DN316900_c0_g2	other cytoplasmic organelle	C
TRINITY_DN546034_c0_g1	other cytoplasmic organelle	C
TRINITY_DN254309_c0_g1	other cytoplasmic organelle	C
TRINITY_DN254309_c0_g1	other membranes	C
TRINITY_DN271662_c0_g1	other cytoplasmic organelle	C
TRINITY_DN271662_c0_g1	other membranes	C
TRINITY_DN276016_c0_g1	other cytoplasmic organelle	C
TRINITY_DN276016_c0_g1	other membranes	C
TRINITY_DN292320_c0_g2	other cytoplasmic organelle	C
TRINITY_DN292320_c0_g2	other membranes	C
TRINITY_DN295225_c0_g2	other cytoplasmic organelle	C
TRINITY_DN295225_c0_g2	other membranes	C
TRINITY_DN295225_c1_g1	other cytoplasmic organelle	C
TRINITY_DN295225_c1_g1	other membranes	C
TRINITY_DN298173_c0_g1	other cytoplasmic organelle	C
TRINITY_DN298173_c0_g1	other membranes	C
TRINITY_DN298179_c0_g2	other cytoplasmic organelle	C
TRINITY_DN298179_c0_g2	other membranes	C
TRINITY_DN299750_c3_g1	other cytoplasmic organelle	C
TRINITY_DN299750_c3_g1	other membranes	C
TRINITY_DN310746_c0_g1	other cytoplasmic organelle	C
TRINITY_DN310746_c0_g1	other membranes	C
TRINITY_DN310746_c0_g3	other cytoplasmic organelle	C
TRINITY_DN310746_c0_g3	other membranes	C
TRINITY_DN312753_c3_g2	other cytoplasmic organelle	C
TRINITY_DN312753_c3_g2	other membranes	C
TRINITY_DN111543_c0_g1	other cytoplasmic organelle	C
TRINITY_DN311486_c4_g1	other cytoplasmic organelle	C
TRINITY_DN311752_c0_g1	other cytoplasmic organelle	C
TRINITY_DN312753_c3_g2	other cytoplasmic organelle	C
TRINITY_DN314168_c2_g5	other cytoplasmic organelle	C
TRINITY_DN314170_c2_g1	other cytoplasmic organelle	C
TRINITY_DN314641_c0_g1	other cytoplasmic organelle	C
TRINITY_DN276063_c0_g1	other cytoplasmic organelle	C
TRINITY_DN276063_c0_g1	other membranes	C
TRINITY_DN312753_c3_g2	other cytoplasmic organelle	C
TRINITY_DN312753_c3_g2	other membranes	C
TRINITY_DN292320_c0_g4	other cytoplasmic organelle	C
TRINITY_DN314641_c0_g1	other cytoplasmic organelle	C
TRINITY_DN231504_c0_g1	ER/Golgi	C
TRINITY_DN231598_c0_g2	ER/Golgi	C
TRINITY_DN234179_c0_g1	ER/Golgi	C
TRINITY_DN255257_c0_g1	ER/Golgi	C
TRINITY_DN256326_c0_g1	ER/Golgi	C
TRINITY_DN271662_c0_g1	ER/Golgi	C
TRINITY_DN274865_c0_g1	ER/Golgi	C
TRINITY_DN278965_c0_g1	ER/Golgi	C
TRINITY_DN292973_c0_g1	ER/Golgi	C
TRINITY_DN292973_c0_g2	ER/Golgi	C
TRINITY_DN292999_c3_g1	ER/Golgi	C
TRINITY_DN293349_c0_g1	ER/Golgi	C
TRINITY_DN293455_c0_g1	ER/Golgi	C
TRINITY_DN293455_c0_g2	ER/Golgi	C
TRINITY_DN294185_c1_g1	ER/Golgi	C
TRINITY_DN294657_c0_g2	ER/Golgi	C
TRINITY_DN298417_c1_g1	ER/Golgi	C
TRINITY_DN298834_c0_g2	ER/Golgi	C
TRINITY_DN299275_c0_g1	ER/Golgi	C
TRINITY_DN311730_c0_g1	ER/Golgi	C
TRINITY_DN312728_c0_g1	ER/Golgi	C
TRINITY_DN314173_c1_g1	ER/Golgi	C
TRINITY_DN314176_c0_g1	ER/Golgi	C
TRINITY_DN316951_c1_g2	ER/Golgi	C
TRINITY_DN151705_c0_g1	ER/Golgi	C
TRINITY_DN278965_c0_g1	ER/Golgi	C
TRINITY_DN311484_c1_g3	ER/Golgi	C
TRINITY_DN151705_c0_g1	ER/Golgi	C
TRINITY_DN151705_c0_g1	other membranes	C
TRINITY_DN175296_c0_g1	ER/Golgi	C
TRINITY_DN175296_c0_g1	other membranes	C
TRINITY_DN231504_c0_g1	ER/Golgi	C
TRINITY_DN231504_c0_g1	other membranes	C
TRINITY_DN271057_c0_g1	ER/Golgi	C
TRINITY_DN271057_c0_g1	other membranes	C
TRINITY_DN271641_c0_g3	ER/Golgi	C
TRINITY_DN271641_c0_g3	other membranes	C
TRINITY_DN274865_c0_g1	ER/Golgi	C
TRINITY_DN274865_c0_g1	other membranes	C
TRINITY_DN276631_c0_g2	ER/Golgi	C
TRINITY_DN276631_c0_g2	other membranes	C
TRINITY_DN294185_c1_g1	ER/Golgi	C
TRINITY_DN294185_c1_g1	other membranes	C
TRINITY_DN294655_c3_g1	ER/Golgi	C
TRINITY_DN294655_c3_g1	other membranes	C
TRINITY_DN294657_c0_g2	ER/Golgi	C
TRINITY_DN294657_c0_g2	other membranes	C
TRINITY_DN296362_c0_g1	ER/Golgi	C
TRINITY_DN296362_c0_g1	other membranes	C
TRINITY_DN298417_c1_g1	ER/Golgi	C
TRINITY_DN298417_c1_g1	other membranes	C
TRINITY_DN298449_c3_g4	ER/Golgi	C
TRINITY_DN298449_c3_g4	other membranes	C
TRINITY_DN298449_c4_g2	ER/Golgi	C
TRINITY_DN298449_c4_g2	other membranes	C
TRINITY_DN298472_c6_g2	ER/Golgi	C
TRINITY_DN298472_c6_g2	other membranes	C
TRINITY_DN298834_c0_g2	ER/Golgi	C
TRINITY_DN298834_c0_g2	other membranes	C
TRINITY_DN311774_c0_g1	ER/Golgi	C
TRINITY_DN311774_c0_g1	other membranes	C
TRINITY_DN312728_c0_g1	ER/Golgi	C
TRINITY_DN312728_c0_g1	other membranes	C
TRINITY_DN314176_c0_g1	ER/Golgi	C
TRINITY_DN314176_c0_g1	other membranes	C
TRINITY_DN316951_c1_g2	ER/Golgi	C
TRINITY_DN316951_c1_g2	other membranes	C
TRINITY_DN544815_c0_g1	ER/Golgi	C
TRINITY_DN544815_c0_g1	other membranes	C
TRINITY_DN293394_c0_g1	ER/Golgi	C
TRINITY_DN298841_c2_g1	ER/Golgi	C
TRINITY_DN151705_c0_g1	ER/Golgi	C
TRINITY_DN292973_c0_g1	ER/Golgi	C
TRINITY_DN292973_c0_g2	ER/Golgi	C
TRINITY_DN294657_c0_g2	ER/Golgi	C
TRINITY_DN314176_c0_g1	ER/Golgi	C
TRINITY_DN226922_c0_g1	ER/Golgi	C
TRINITY_DN228040_c0_g1	ER/Golgi	C
TRINITY_DN251132_c0_g1	ER/Golgi	C
TRINITY_DN254309_c0_g1	ER/Golgi	C
TRINITY_DN271641_c0_g3	ER/Golgi	C
TRINITY_DN274058_c0_g1	ER/Golgi	C
TRINITY_DN274865_c0_g1	ER/Golgi	C
TRINITY_DN292331_c0_g1	ER/Golgi	C
TRINITY_DN292973_c0_g1	ER/Golgi	C
TRINITY_DN292973_c0_g2	ER/Golgi	C
TRINITY_DN292999_c3_g1	ER/Golgi	C
TRINITY_DN294185_c1_g1	ER/Golgi	C
TRINITY_DN294657_c0_g2	ER/Golgi	C
TRINITY_DN294776_c2_g6	ER/Golgi	C
TRINITY_DN295268_c2_g1	ER/Golgi	C
TRINITY_DN298167_c1_g1	ER/Golgi	C
TRINITY_DN298179_c0_g2	ER/Golgi	C
TRINITY_DN298237_c0_g1	ER/Golgi	C
TRINITY_DN298417_c1_g1	ER/Golgi	C
TRINITY_DN299020_c1_g1	ER/Golgi	C
TRINITY_DN299789_c0_g1	ER/Golgi	C
TRINITY_DN311484_c1_g3	ER/Golgi	C
TRINITY_DN311730_c0_g1	ER/Golgi	C
TRINITY_DN312065_c5_g1	ER/Golgi	C
TRINITY_DN312716_c1_g1	ER/Golgi	C
TRINITY_DN314167_c0_g1	ER/Golgi	C
TRINITY_DN314176_c0_g1	ER/Golgi	C
TRINITY_DN544815_c0_g1	ER/Golgi	C
TRINITY_DN298167_c1_g1	ER/Golgi	C
TRINITY_DN299783_c0_g3	ER/Golgi	C
TRINITY_DN294185_c1_g1	ER/Golgi	C
TRINITY_DN294657_c0_g2	ER/Golgi	C
TRINITY_DN226922_c0_g1	ER/Golgi	C
TRINITY_DN251132_c0_g1	ER/Golgi	C
