Q05062	TRINITY_DN295224_c1_g2	GO:0000132; GO:0003924; GO:0005525; GO:0005737; GO:0005813; GO:0005829; GO:0005886; GO:0005938; GO:0006897; GO:0007015; GO:0007163; GO:0007266; GO:0008360; GO:0016021; GO:0019901; GO:0030031; GO:0030036; GO:0032488; GO:0032956; GO:0032970; GO:0040001; GO:0042995; GO:0048471; GO:0051301; GO:0055037; GO:0060562; GO:1903358; GO:2000370
Q9FHB6	TRINITY_DN295225_c0_g2	GO:0005774; GO:0006855; GO:0009624; GO:0015297; GO:0016021; GO:0042910
Q9FHB6	TRINITY_DN295225_c1_g1	GO:0005774; GO:0006855; GO:0009624; GO:0015297; GO:0016021; GO:0042910
Q7Y1L9	TRINITY_DN231207_c0_g1	GO:0010005; GO:0043622
B9DFI7	TRINITY_DN295268_c2_g1	GO:0000139; GO:0005768; GO:0005794; GO:0005802; GO:0008168; GO:0016020; GO:0016021
Q0KHQ5	TRINITY_DN295269_c0_g3	GO:0000186; GO:0001894; GO:0004672; GO:0004674; GO:0004709; GO:0005524; GO:0005634; GO:0005737; GO:0005819; GO:0005874; GO:0005886; GO:0005938; GO:0006468; GO:0006915; GO:0016020; GO:0016319; GO:0023014; GO:0030424; GO:0030707; GO:0031098; GO:0032147; GO:0035094; GO:0035332; GO:0036335; GO:0042220; GO:0043204; GO:0045178; GO:0045471; GO:0045807; GO:0046621; GO:0048036
Q55FT4	TRINITY_DN295269_c0_g4	GO:0004674; GO:0005524; GO:0005737; GO:0005881; GO:0006468; GO:0007228; GO:0030010; GO:0030837; GO:0031272; GO:0043326; GO:0043327; GO:0060176
Q55FS2	TRINITY_DN295269_c0_g5	GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0007165; GO:0010812; GO:0012501; GO:0023014; GO:0031098; GO:0031152; GO:0032147; GO:0043327; GO:0046777; GO:0046872; GO:0048870
P25341	TRINITY_DN295269_c0_g6	GO:0000749; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005886; GO:0006468; GO:0045332
Q8K2V6	TRINITY_DN295270_c0_g1	GO:0001650; GO:0005634; GO:0005635; GO:0005829; GO:0006606; GO:0006610; GO:0008536; GO:0061608
Q9I0K9	TRINITY_DN296278_c0_g3	GO:0004018; GO:0005829; GO:0006189; GO:0044208; GO:0070626
P0AB90	TRINITY_DN296278_c0_g4	GO:0004018; GO:0006189; GO:0044208; GO:0070626
Q54J34	TRINITY_DN296278_c0_g5	GO:0004018; GO:0006164; GO:0006189; GO:0044208; GO:0070626
Q9FIN7	TRINITY_DN296362_c0_g1	GO:0005773; GO:0005789; GO:0006624; GO:0006890; GO:0015031; GO:0051604
Q5F3X0	TRINITY_DN231504_c0_g1	GO:0003841; GO:0005783; GO:0005789; GO:0005829; GO:0006644; GO:0007275; GO:0016021; GO:0016024; GO:0016746; GO:0036149
Q6NVM6	TRINITY_DN296362_c0_g2	GO:0000462; GO:0005730; GO:0032040
Q8LF21	TRINITY_DN296362_c0_g5	GO:0000266; GO:0003924; GO:0005525; GO:0005737; GO:0005874; GO:0005886; GO:0005938; GO:0007005; GO:0007049; GO:0008017; GO:0009504; GO:0009506; GO:0009524; GO:0010152; GO:0016020; GO:0051301
A5AEC8	TRINITY_DN296376_c0_g1	GO:0004042; GO:0004358; GO:0006526; GO:0009570; GO:0103045
Q0DXS3	TRINITY_DN296377_c0_g1	GO:0003723; GO:0003968; GO:0005634; GO:0009615; GO:0009751; GO:0010025; GO:0030422; GO:0031380; GO:0060148; GO:0070919
P34909	TRINITY_DN296379_c5_g1	GO:0000209; GO:0003723; GO:0004842; GO:0005634; GO:0005737; GO:0010498; GO:0016567; GO:0030014; GO:0030015; GO:0031087; GO:0032968; GO:0046872
Q8L7N4	TRINITY_DN296706_c2_g1	GO:0004842; GO:0006996; GO:0009707; GO:0016021; GO:0046872; GO:1904215
P50287	TRINITY_DN296757_c3_g1	GO:0004067; GO:0005737; GO:0005829; GO:0008798; GO:0033345
Q6Z844	TRINITY_DN296758_c2_g1	GO:0000139; GO:0006886; GO:0006890; GO:0006891; GO:0030126
P47927	TRINITY_DN296758_c2_g5	GO:0003677; GO:0003700; GO:0005634; GO:0009908; GO:0010073; GO:0010093; GO:0030154; GO:0048316; GO:0048481
P02556	TRINITY_DN296759_c4_g1	GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017
Q95JF4	TRINITY_DN231598_c0_g2	GO:0001671; GO:0005524; GO:0005634; GO:0005739; GO:0005783; GO:0006457; GO:0009408; GO:0016020; GO:0030544; GO:0043065; GO:0043066; GO:0043508; GO:0046872; GO:0048471; GO:0051082; GO:0051087; GO:0051223; GO:0070585
P27165	TRINITY_DN296771_c4_g2	GO:0005509; GO:0019722
Q5M755	TRINITY_DN296781_c0_g1	GO:0009507; GO:0009570; GO:0010236
Q93ZB6	TRINITY_DN296783_c0_g1	GO:0004853; GO:0005829; GO:0006782; GO:0006783; GO:0009507; GO:0009570; GO:0015995; GO:0046686
Q39079	TRINITY_DN296786_c0_g1	GO:0009536; GO:0010228; GO:0016021; GO:0055122
Q39079	TRINITY_DN296786_c0_g3	GO:0009536; GO:0010228; GO:0016021; GO:0055122
Q9FUZ0	TRINITY_DN296791_c0_g1	GO:0005739; GO:0006412; GO:0009505; GO:0009507; GO:0009570; GO:0018206; GO:0031365; GO:0042586; GO:0043686; GO:0046872
P33188	TRINITY_DN296798_c5_g3	GO:0000226; GO:0000278; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017
Q84J46	TRINITY_DN298147_c1_g1	
Q9SLX0	TRINITY_DN298149_c0_g1	GO:0005643; GO:0005654; GO:0005829; GO:0006607; GO:0008139; GO:0048471; GO:0061608
B1AVH7	TRINITY_DN298161_c0_g1	GO:0005096; GO:0005634; GO:0005829; GO:0006886; GO:0017137; GO:0030054; GO:0031410; GO:0043547; GO:0045296; GO:0090630
Q9VVI9	TRINITY_DN233040_c0_g2	GO:0000815; GO:0007034; GO:0015031; GO:0032509
Q2UU67	TRINITY_DN298164_c0_g1	GO:0005743; GO:0015187; GO:0016021; GO:1904983
Q8GXG1	TRINITY_DN298165_c0_g2	GO:0004067; GO:0005737; GO:0008798; GO:0033345
P40940	TRINITY_DN298167_c1_g1	GO:0005525; GO:0005737; GO:0005794; GO:0005795; GO:0005886; GO:0006886; GO:0016020; GO:0016192; GO:0046686
Q9FMU6	TRINITY_DN298173_c0_g1	GO:0005315; GO:0005618; GO:0005739; GO:0005774; GO:0009507; GO:0009651; GO:0016020; GO:0031305; GO:0035435
Q9FJY7	TRINITY_DN298177_c0_g1	GO:0008270; GO:0009451; GO:0009507; GO:0016554; GO:1900865
Q9LZJ5	TRINITY_DN298179_c0_g2	GO:0000325; GO:0005524; GO:0005773; GO:0005774; GO:0005794; GO:0016020; GO:0016021; GO:0016887; GO:0042626; GO:0055085
Q6YWK8	TRINITY_DN298237_c0_g1	GO:0000139; GO:0005794; GO:0016021; GO:0016757; GO:0047259; GO:0051753; GO:0071555
Q9HCU8	TRINITY_DN298237_c0_g2	GO:0000723; GO:0005634; GO:0005654; GO:0005730; GO:0005739; GO:0005829; GO:0006261; GO:0006283; GO:0006296; GO:0006297; GO:0006298; GO:0019985; GO:0032201; GO:0033683; GO:0042769; GO:0043625
Q9ZW86	TRINITY_DN298417_c1_g1	GO:0004656; GO:0005506; GO:0005783; GO:0005789; GO:0005794; GO:0016021; GO:0018401; GO:0031418
Q8RWR1	TRINITY_DN298447_c0_g1	GO:0003700; GO:0005634; GO:0005737; GO:0007623; GO:0009908; GO:0016706; GO:0042752; GO:0046872; GO:0046975; GO:0070544
Q9W020	TRINITY_DN111410_c0_g1	GO:0003723; GO:0005730; GO:0042274
Q9XIV8	TRINITY_DN233686_c0_g1	GO:0004601; GO:0005576; GO:0006979; GO:0020037; GO:0042744; GO:0046872
Q94AM1	TRINITY_DN298447_c1_g1	GO:0004222; GO:0005759; GO:0005829; GO:0006508; GO:0006518; GO:0009507; GO:0009570; GO:0046872
P40392	TRINITY_DN298449_c3_g4	GO:0000139; GO:0003924; GO:0005525; GO:0005789; GO:0005886; GO:0006886; GO:0006888; GO:0032482
P62822	TRINITY_DN298449_c4_g2	GO:0000045; GO:0000139; GO:0003924; GO:0005525; GO:0005769; GO:0005789; GO:0005829; GO:0006886; GO:0006888; GO:0006897; GO:0006914; GO:0016477; GO:0030252; GO:0032482; GO:0042470; GO:0042742; GO:0047496; GO:0070382; GO:0072606
Q9M1K3	TRINITY_DN298472_c6_g2	GO:0005789; GO:0015267; GO:0016021
Q6NWJ4	TRINITY_DN298472_c6_g3	GO:0003677; GO:0003682; GO:0005634; GO:0005829; GO:0006325; GO:0042393; GO:0045893; GO:0061649
Q9LD55	TRINITY_DN298476_c0_g1	GO:0001732; GO:0002188; GO:0003729; GO:0003743; GO:0005829; GO:0005852; GO:0005886; GO:0006413; GO:0016282; GO:0033290; GO:0043614; GO:0071540; GO:0071541
Q9HZP7	TRINITY_DN298602_c0_g1	GO:0009055; GO:0016491; GO:0033539; GO:0050660
O13755	TRINITY_DN298605_c1_g1	GO:0000104; GO:0005634; GO:0005739; GO:0005829; GO:0006099; GO:0006106; GO:0016156
Q9ZQG9	TRINITY_DN298615_c0_g2	GO:0005576; GO:0005618; GO:0005634; GO:0005737; GO:0005975; GO:0006952; GO:0042973; GO:0046658; GO:0071555
A2XUN8	TRINITY_DN298618_c0_g1	GO:0005524; GO:0051321
P40412	TRINITY_DN234168_c0_g1	GO:0005524; GO:0005737; GO:0006457; GO:0051082
Q9M7I7	TRINITY_DN298802_c0_g2	GO:0009507; GO:0015996; GO:0031969; GO:0047746; GO:0102293
A9UNU6	TRINITY_DN298805_c0_g1	GO:0005634; GO:0005730; GO:0005737; GO:0006364; GO:0030515; GO:0030688
Q93VG8	TRINITY_DN298805_c0_g2	GO:0008233
A9UNU6	TRINITY_DN298805_c0_g4	GO:0005634; GO:0005730; GO:0005737; GO:0006364; GO:0030515; GO:0030688
P00434	TRINITY_DN298831_c0_g1	GO:0004601; GO:0006979; GO:0020037; GO:0042744; GO:0046872
Q9LQI7	TRINITY_DN298832_c0_g1	GO:0005739; GO:0005747; GO:0006120; GO:0032981; GO:0051082
A4FV84	TRINITY_DN298832_c1_g1	GO:0000027; GO:0000956; GO:0005730; GO:0005737; GO:0006364; GO:0030687; GO:0042273
Q10179	TRINITY_DN298834_c0_g1	GO:0002181; GO:0004820; GO:0005524; GO:0005737; GO:0005739; GO:0005759; GO:0005829; GO:0006426; GO:0015966; GO:0016740; GO:0032543; GO:0046983; GO:0070150
Q9HA82	TRINITY_DN298834_c0_g2	GO:0003677; GO:0005783; GO:0005789; GO:0016021; GO:0030148; GO:0031965; GO:0046513; GO:0050291
Q84RR2	TRINITY_DN298836_c0_g1	GO:0000151; GO:0000209; GO:0005737; GO:0006511; GO:0031624; GO:0032436; GO:0046872; GO:0061630
Q9FIK1	TRINITY_DN234177_c0_g1	GO:0016567
Q86FP7	TRINITY_DN298841_c2_g1	GO:0002181; GO:0003735; GO:0005791; GO:0022627; GO:0042788
Q55D99	TRINITY_DN298843_c0_g1	GO:0000281; GO:0004674; GO:0005524; GO:0005737; GO:0005829; GO:0005856; GO:0005938; GO:0006909; GO:0006935; GO:0007163; GO:0023014; GO:0030010; GO:0031036; GO:0031098; GO:0031152; GO:0031156; GO:0031254; GO:0032147; GO:0032154; GO:0032467; GO:0043327; GO:0045159; GO:0046872; GO:0048870; GO:0097204; GO:1903013
O04204	TRINITY_DN298848_c3_g2	GO:0000027; GO:0002181; GO:0003735; GO:0022625; GO:0022626; GO:0070180
Q8VWF1	TRINITY_DN298862_c0_g3	GO:0000421; GO:0005634; GO:0005768; GO:0005770; GO:0005829; GO:0005886; GO:0009504; GO:0009920; GO:0030136; GO:0043130; GO:0072583
Q8S8S9	TRINITY_DN298863_c0_g2	GO:0009627; GO:0009694; GO:0009696; GO:0009817; GO:0016788; GO:0080030; GO:0080031; GO:0080032
Q940Q8	TRINITY_DN299020_c1_g1	GO:0000139; GO:0005768; GO:0005794; GO:0005802; GO:0006486; GO:0009834; GO:0010417; GO:0016021; GO:0042546; GO:0045492; GO:0047517; GO:0071555; GO:0080116
Q162S8	TRINITY_DN299024_c0_g1	GO:0005524; GO:0005886; GO:0042777; GO:0045261; GO:0046933
Q9SBJ1	TRINITY_DN299032_c0_g1	GO:0004740; GO:0005524; GO:0005739; GO:0009927; GO:0042803; GO:0046777
Q943E6	TRINITY_DN299040_c0_g1	GO:0000302; GO:0005737; GO:0006457; GO:0009408; GO:0009651; GO:0042542; GO:0043621; GO:0051082; GO:0051259
Q5ZKE7	TRINITY_DN299042_c0_g1	GO:0004127; GO:0004550; GO:0005524; GO:0005634; GO:0005737; GO:0006165; GO:0006207; GO:0006221; GO:0009041; GO:0009142
Q9NRD8	TRINITY_DN234179_c0_g1	GO:0004601; GO:0005509; GO:0005783; GO:0005829; GO:0005886; GO:0006590; GO:0006952; GO:0006979; GO:0009615; GO:0009986; GO:0016174; GO:0016175; GO:0016324; GO:0019221; GO:0020037; GO:0030054; GO:0031252; GO:0042335; GO:0042446; GO:0042554; GO:0042744; GO:0043020; GO:0045177; GO:0050665; GO:0051591; GO:0055114; GO:0070062; GO:0090303; GO:2000147
P16397	TRINITY_DN299202_c0_g2	GO:0004252; GO:0005576
Q56X46	TRINITY_DN299209_c0_g1	GO:0006811; GO:0009507; GO:0009526; GO:0010020; GO:0016021; GO:0031969; GO:0055085
O80450	TRINITY_DN299255_c0_g1	GO:0003700; GO:0005634; GO:0005730; GO:0006355; GO:0016592; GO:0043565
M4MR97	TRINITY_DN299255_c0_g5	GO:0003723; GO:0004521; GO:0004534; GO:0005737; GO:0006364; GO:0008270
P22612	TRINITY_DN299263_c0_g1	GO:0002223; GO:0003091; GO:0004691; GO:0005524; GO:0005654; GO:0005829; GO:0007283; GO:0007596; GO:0008584; GO:0034199; GO:0034380; GO:0045171; GO:0071377; GO:0097546
P22612	TRINITY_DN299263_c0_g2	GO:0002223; GO:0003091; GO:0004691; GO:0005524; GO:0005654; GO:0005829; GO:0007283; GO:0007596; GO:0008584; GO:0034199; GO:0034380; GO:0045171; GO:0071377; GO:0097546
P34099	TRINITY_DN299263_c0_g3	GO:0004691; GO:0005524; GO:0005813; GO:0005829; GO:0005952; GO:0006355; GO:0006468; GO:0006469; GO:0007165; GO:0010628; GO:0010629; GO:0010737; GO:0030435; GO:0031154; GO:0031285; GO:0031288; GO:0034237; GO:0034260; GO:0042173; GO:0043327; GO:0043405; GO:0044671; GO:0061939; GO:0090630; GO:1901261; GO:1903669; GO:1904643; GO:1905301
Q94F39	TRINITY_DN299270_c6_g1	GO:0005634; GO:0007165; GO:0045892
P35266	TRINITY_DN299270_c7_g1	GO:0003735; GO:0006412; GO:0015934; GO:0061484
P54069	TRINITY_DN299275_c0_g1	GO:0005783; GO:0016021; GO:0016788
O01541	TRINITY_DN238280_c0_g1	GO:0000049; GO:0002161; GO:0004813; GO:0005524; GO:0005739; GO:0006400; GO:0006419; GO:0008270; GO:0016597
Q94A79	TRINITY_DN299276_c0_g3	GO:0000419; GO:0006306; GO:0031047; GO:0042803; GO:0070921; GO:0080188
Q9LNJ5	TRINITY_DN299276_c0_g5	GO:0003700; GO:0005634; GO:0005737; GO:0006355; GO:0010629; GO:0044212; GO:0046983
Q9LZ23	TRINITY_DN299291_c1_g1	GO:0009507; GO:0009535; GO:0009570
Q6KAE5	TRINITY_DN299296_c0_g1	GO:0016567; GO:0016740; GO:0046872
O02056	TRINITY_DN299653_c1_g2	GO:0003735; GO:0006412; GO:0008340; GO:0022625
P00054	TRINITY_DN299656_c3_g3	GO:0005758; GO:0009055; GO:0020037; GO:0046872; GO:0070469
Q93WU6	TRINITY_DN299658_c5_g1	GO:0003700; GO:0005516; GO:0005634; GO:0043565
Q5JKB0	TRINITY_DN299722_c1_g1	GO:0000347; GO:0000727; GO:0003678; GO:0003688; GO:0003697; GO:0005524; GO:0005634; GO:0005829; GO:0006267; GO:0006268; GO:0006271; GO:0009555; GO:0042555; GO:0046872; GO:1902975
Q0IZS0	TRINITY_DN299726_c0_g1	GO:0004514; GO:0005737; GO:0009435; GO:0009507; GO:0034213
Q7ZY11	TRINITY_DN299729_c1_g1	GO:0003743
Q9LMN7	TRINITY_DN250557_c0_g1	GO:0004674; GO:0005509; GO:0005524; GO:0005886; GO:0016021; GO:0030247
O82504	TRINITY_DN299750_c2_g1	GO:0003723; GO:0003968; GO:0005634; GO:0005654; GO:0005730; GO:0010495; GO:0016458; GO:0030422; GO:0031380; GO:0050832; GO:0070919
Q6AWX0	TRINITY_DN299750_c3_g1	GO:0005351; GO:0005353; GO:0005355; GO:0005774; GO:0005887
Q8GV43	TRINITY_DN299750_c3_g2	GO:0004435; GO:0005886; GO:0016042; GO:0032959; GO:0048015; GO:0051209
Q10QS9	TRINITY_DN299750_c3_g3	GO:0003677; GO:0005634
P34221	TRINITY_DN299755_c1_g3	GO:0000079; GO:0000188; GO:0004722; GO:0004724; GO:0005634; GO:0005737; GO:0006470; GO:0032873; GO:0046872; GO:0071470; GO:1990439
Q94BX4	TRINITY_DN299755_c1_g4	GO:0000506; GO:0006506; GO:0009846; GO:0009860; GO:0016021; GO:0017176
Q38772	TRINITY_DN299758_c1_g1	GO:0004693; GO:0005524; GO:0007049; GO:0008353; GO:0051301
P93101	TRINITY_DN299758_c1_g2	GO:0004693; GO:0005524; GO:0007049; GO:0008353; GO:0051301
Q8NK13	TRINITY_DN299782_c2_g3	GO:0017117; GO:0031146; GO:0043224; GO:0043291; GO:0045841; GO:0060542; GO:0061630; GO:0101026
O95372	TRINITY_DN299783_c0_g3	GO:0002084; GO:0005737; GO:0005795; GO:0005829; GO:0006631; GO:0007411; GO:0008474; GO:0045296; GO:0052689; GO:0070062
Q8LC69	TRINITY_DN251094_c0_g1	GO:0016021; GO:0016567; GO:0016740; GO:0046872
Q8H1G5	TRINITY_DN299788_c0_g1	GO:0003676; GO:0008270; GO:0022625; GO:0030687; GO:0042273
Q9FG38	TRINITY_DN299789_c0_g1	GO:0005768; GO:0005771; GO:0005794; GO:0005829; GO:0006623; GO:0006896; GO:0008333; GO:0009958; GO:0010252; GO:0016020; GO:0030904; GO:0031902; GO:0035091; GO:0043231; GO:0048364
O80910	TRINITY_DN299795_c0_g1	GO:0005737; GO:0005769; GO:0005771; GO:0005886; GO:0031901; GO:0043130; GO:0043328
P31584	TRINITY_DN310027_c1_g1	GO:0003924; GO:0005525; GO:0005886; GO:0015031
Q949Z1	TRINITY_DN310080_c0_g1	GO:0004650; GO:0005576; GO:0005618; GO:0005975; GO:0009831
Q949Z1	TRINITY_DN310080_c0_g3	GO:0004650; GO:0005576; GO:0005618; GO:0005975; GO:0009831
Q9LMR3	TRINITY_DN310082_c1_g1	GO:0004665; GO:0006571; GO:0008977; GO:0009507; GO:0033730
Q29C43	TRINITY_DN310084_c1_g1	GO:0005576; GO:0017040; GO:0046514; GO:0102121
Q55G11	TRINITY_DN310084_c1_g2	GO:0005576; GO:0006672; GO:0017040; GO:0042759; GO:0046512; GO:0046514; GO:0102121
B8ATT7	TRINITY_DN310085_c0_g1	GO:0005737; GO:0007015; GO:0032432; GO:0051014; GO:0051015; GO:0051693
Q651J5	TRINITY_DN251132_c0_g1	GO:0000822; GO:0005794; GO:0005802; GO:0005886; GO:0006817; GO:0015114; GO:0016021; GO:0016036
Q9LD90	TRINITY_DN310729_c0_g1	GO:0000495; GO:0003723; GO:0005730; GO:0005829; GO:0009506; GO:0009982; GO:0031118; GO:0031120; GO:0031429; GO:1990481
Q8W4I6	TRINITY_DN310742_c0_g4	GO:0005525; GO:0006355; GO:0009416; GO:0009507; GO:0009570; GO:0009646; GO:0009651; GO:0009658; GO:0009741; GO:0009742; GO:0016787; GO:0019843; GO:0032502; GO:1901259; GO:1902326; GO:1904143
P36591	TRINITY_DN310742_c1_g1	GO:0004146; GO:0005524; GO:0005739; GO:0005829; GO:0006730; GO:0046452; GO:0046654; GO:0046655; GO:0050661
Q5Z9J0	TRINITY_DN310742_c1_g3	GO:0004707; GO:0005524; GO:0005634; GO:0005737; GO:0006952; GO:0010468; GO:0035556
Q7ZV82	TRINITY_DN310743_c0_g1	GO:0003735; GO:0006412; GO:0015934; GO:0022625; GO:0030218; GO:0098556
O74538	TRINITY_DN310743_c5_g1	GO:0002181; GO:0003735; GO:0005829; GO:0022625
Q7JP68	TRINITY_DN310744_c0_g3	GO:0004691; GO:0005524; GO:0005737
Q9FIG7	TRINITY_DN310745_c1_g1	GO:0048046
Q8X1F5	TRINITY_DN310746_c0_g1	GO:0005774; GO:0006914; GO:0010008; GO:0015031; GO:0034045
Q8X1F5	TRINITY_DN310746_c0_g3	GO:0005774; GO:0006914; GO:0010008; GO:0015031; GO:0034045
B1Q3J6	TRINITY_DN25194_c0_g1	GO:0003677; GO:0003682; GO:0003886; GO:0005634; GO:0006349; GO:0009793; GO:0010216; GO:0010424
Q9FH51	TRINITY_DN310761_c3_g1	GO:0009908; GO:0030154
Q9CAT7	TRINITY_DN310761_c3_g3	GO:0005829; GO:0005854; GO:0009651; GO:0042788
Q9SMW7	TRINITY_DN310761_c3_g4	GO:0005829; GO:0005854; GO:0009651; GO:0042788
Q8RXU6	TRINITY_DN310763_c4_g1	GO:0005634; GO:0009793; GO:0010073; GO:0010305; GO:0010311; GO:0010449; GO:0035266; GO:0048366; GO:0090696; GO:2000012
Q54KM6	TRINITY_DN310765_c2_g2	GO:0005737; GO:0005739; GO:0008483; GO:0009058; GO:0016212; GO:0030170; GO:0047316; GO:0047804; GO:0097053
Q9FNQ1	TRINITY_DN310768_c2_g1	GO:0003729; GO:0005524; GO:0005634; GO:0005681; GO:0006307; GO:0006397; GO:0008026; GO:0008380; GO:0043140
F4JCU0	TRINITY_DN310768_c2_g2	GO:0000398; GO:0003723; GO:0005634; GO:0005681; GO:0006397; GO:0043484; GO:0046872
O48782	TRINITY_DN311070_c0_g2	GO:0004392; GO:0006788; GO:0009507; GO:0009813; GO:0010019; GO:0010024; GO:0010075; GO:0010119; GO:0015979; GO:0016117; GO:0020037; GO:0046872; GO:0071494
Q9LU21	TRINITY_DN311070_c0_g3	GO:0009055; GO:0009507; GO:0009535; GO:0009773; GO:0010598; GO:0046872; GO:0051537
Q9SX33	TRINITY_DN311077_c1_g1	GO:0000139; GO:0000287; GO:0004012; GO:0005524; GO:0005802; GO:0005886; GO:0016021; GO:0045332; GO:0048194
P92934	TRINITY_DN252333_c0_g1	GO:0003333; GO:0005886; GO:0015171; GO:0015172; GO:0015175; GO:0015293; GO:0015810; GO:0015827; GO:0016021
A8IEF3	TRINITY_DN311412_c1_g1	GO:0005634; GO:0005829; GO:0006355; GO:0008469; GO:0019919; GO:0031514; GO:0034969; GO:0035242
Q54HP3	TRINITY_DN311414_c0_g1	GO:0002181; GO:0005525; GO:0005737
Q5DX34	TRINITY_DN311418_c0_g2	GO:0005085; GO:0030424; GO:0030517; GO:0045202
Q9VR91	TRINITY_DN311418_c0_g3	GO:0004842; GO:0005634; GO:0005737; GO:0005814; GO:0006974; GO:0016567; GO:0043161; GO:0046872
Q9LZP8	TRINITY_DN311419_c1_g1	GO:0003700; GO:0005634; GO:0006971; GO:0009267; GO:0043565; GO:0044212; GO:0045735; GO:0045893; GO:0046982; GO:2000693
Q9SJG6	TRINITY_DN311419_c1_g2	GO:0009451; GO:0009507
A0SXL6	TRINITY_DN311463_c2_g1	GO:0002244; GO:0003746; GO:0003924; GO:0005525; GO:0005634; GO:0005737; GO:0005829; GO:0005844; GO:0005886; GO:0016235; GO:0019901; GO:0045202; GO:0045727
P09445	TRINITY_DN311463_c3_g2	GO:0003746; GO:0003924; GO:0005525; GO:0005634; GO:0005737
Q8NC42	TRINITY_DN311468_c0_g1	GO:0006511; GO:0016020; GO:0016021; GO:0031647; GO:0035690; GO:0043409; GO:0046872; GO:0061630
O64827	TRINITY_DN311475_c2_g1	GO:0003700; GO:0005634; GO:0005694; GO:0006338; GO:0006342; GO:0008270; GO:0018024; GO:0034968; GO:0043565; GO:1900109
O65202	TRINITY_DN111543_c0_g1	GO:0001676; GO:0003997; GO:0005504; GO:0005777; GO:0006635; GO:0009506; GO:0009611; GO:0009620; GO:0009695; GO:0033540; GO:0046686; GO:0050660; GO:0055088; GO:0071949
Q9M0E2	TRINITY_DN252362_c0_g1	GO:0003735; GO:0005886; GO:0006412; GO:0009506; GO:0022625
O22347	TRINITY_DN311476_c1_g3	GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017
Q9SND9	TRINITY_DN311478_c1_g1	GO:0016747
P51106	TRINITY_DN311478_c1_g2	GO:0009718; GO:0045552; GO:0047890; GO:0050662
O15066	TRINITY_DN311484_c1_g1	GO:0003777; GO:0005524; GO:0005813; GO:0005819; GO:0005829; GO:0005871; GO:0005873; GO:0005874; GO:0005929; GO:0006890; GO:0007018; GO:0007052; GO:0007100; GO:0007368; GO:0008017; GO:0008089; GO:0008574; GO:0015630; GO:0016020; GO:0016887; GO:0016939; GO:0017048; GO:0019886; GO:0030496; GO:0032467; GO:0035735; GO:0070062; GO:0072383; GO:0090307; GO:0097542; GO:0120170; GO:1904115
Q14697	TRINITY_DN311484_c1_g3	GO:0003723; GO:0005788; GO:0005794; GO:0005975; GO:0006457; GO:0006491; GO:0016020; GO:0017177; GO:0030246; GO:0033919; GO:0042470; GO:0043231; GO:0070062; GO:0090599
Q52828	TRINITY_DN311484_c1_g5	GO:0016740
Q8LPS1	TRINITY_DN311486_c4_g1	GO:0003996; GO:0004467; GO:0005524; GO:0005777; GO:0006631; GO:0007275; GO:0010193; GO:0016020; GO:0046861; GO:0102391
P13607	TRINITY_DN311493_c0_g1	GO:0001894; GO:0005391; GO:0005524; GO:0005634; GO:0005737; GO:0005886; GO:0005890; GO:0005918; GO:0006812; GO:0006883; GO:0007268; GO:0007605; GO:0007626; GO:0007630; GO:0008340; GO:0008344; GO:0009266; GO:0009612; GO:0015991; GO:0016323; GO:0019991; GO:0030007; GO:0035158; GO:0035159; GO:0036376; GO:0050905; GO:0051124; GO:0060439; GO:1990573
O35604	TRINITY_DN311730_c0_g1	GO:0005319; GO:0005576; GO:0005635; GO:0005764; GO:0005768; GO:0005783; GO:0005794; GO:0005886; GO:0005887; GO:0006486; GO:0006897; GO:0006914; GO:0007041; GO:0007628; GO:0008203; GO:0008206; GO:0015485; GO:0016020; GO:0016242; GO:0030301; GO:0031579; GO:0031902; GO:0031982; GO:0032367; GO:0033344; GO:0042493; GO:0042632; GO:0045121; GO:0046686; GO:0046718; GO:0048471; GO:0060548; GO:0071383; GO:0071404; GO:0090150; GO:1905103
O76856	TRINITY_DN311738_c1_g1	GO:0004190; GO:0005576; GO:0005764; GO:0005769; GO:0006508; GO:0012501; GO:0030163; GO:0032009; GO:0045335
Q0JGM8	TRINITY_DN252876_c0_g1	GO:0004869; GO:0005576; GO:0006952
Q9FN03	TRINITY_DN311742_c0_g1	GO:0000785; GO:0003682; GO:0005085; GO:0005634; GO:0005829; GO:0009411; GO:0009649; GO:0009881; GO:0010224; GO:0018298; GO:0042802; GO:0042803
Q9LKA5	TRINITY_DN311743_c1_g1	GO:0005739; GO:0006397; GO:0009451; GO:0009507; GO:0016554; GO:0042803; GO:0046983; GO:0050897; GO:0080156
Q67VP4	TRINITY_DN311745_c0_g3	GO:0000902; GO:0003924; GO:0005525; GO:0005634; GO:0005737; GO:0005886; GO:0007015; GO:0007266; GO:0016477; GO:0019901; GO:0030036; GO:0030838
Q0DV32	TRINITY_DN311752_c0_g1	GO:0004321; GO:0005524; GO:0005777; GO:0009695; GO:0016874
