"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.698751162499661 5 149 "GO:0016310" "phosphorylation" 1
0 0.17521223040224 4 22 "GO:0016311" "dephosphorylation" 1
0 0.0391874664697788 4 6 "GO:0016441" "posttranscriptional gene silencing" 1
0 0.00159448532007147 2 22 "GO:0016458" "gene silencing" 0.271052631578947
0 0.0811552555535781 3 28 "GO:0016477;GO:0048870" "cell motility" 1
0 0.0649450118281254 2 23 "GO:0016485" "protein processing" 1
0 0.0927151978575981 2 8 "GO:0016556" "mRNA modification" 1
0 0.0810280246762871 2 79 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 1
0 0.0219469486590914 6 37 "GO:0016570;GO:0016569" "covalent chromatin modification" 0.903424657534247
0 0.0218789119611257 3 13 "GO:0016571" "histone methylation" 0.913888888888889
0 0.236314472923835 7 9 "GO:0016573;GO:0018393;GO:0006475;GO:0018394;GO:0006473" "protein acetylation" 1
0 0.0467847056919181 2 6 "GO:0016577;GO:0006482;GO:0008214;GO:0070988;GO:0070076" "histone demethylation" 1
0 0.00930865906987237 2 20 "GO:0016579;GO:0070646" "protein modification by small protein removal" 0.703488372093023
0 0.534758322587153 7 6 "GO:0016601" "Rac protein signal transduction" 1
0 0.162441414381323 2 6 "GO:0016925" "protein sumoylation" 1
0 0.171554112309037 5 27 "GO:0017038" "protein import" 1
0 0.373861688605607 2 11 "GO:0017157" "regulation of exocytosis" 1
0 0.0670067678711376 2 12 "GO:0018022" "peptidyl-lysine methylation" 1
0 0.58972614565653 2 33 "GO:0018105;GO:0018209" "peptidyl-serine modification" 1
0 0.443322458155727 3 10 "GO:0018107;GO:0018210" "peptidyl-threonine modification" 1
0 0.185466418704324 3 244 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 1
0 0.182854743145951 2 90 "GO:0018193" "peptidyl-amino acid modification" 1
0 0.107643204224116 6 30 "GO:0018205" "peptidyl-lysine modification" 1
0 0.374501983781343 3 5 "GO:0018958" "phenol-containing compound metabolic process" 1
0 0.454545201027987 2 21 "GO:0019216" "regulation of lipid metabolic process" 1
0 0.640671077200584 2 8 "GO:0019221" "cytokine-mediated signaling pathway" 1
0 0.322546803623768 3 8 "GO:0019253;GO:0019685" "photosynthesis, dark reaction" 1
0 0.413476438969987 3 30 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 1
0 0.0166472872788263 2 42 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.885593220338983
0 0.0440481157921845 3 193 "GO:0019637" "organophosphate metabolic process" 1
0 0.212256917236476 2 19 "GO:0019722;GO:0019932" "second-messenger-mediated signaling" 1
0 0.187839103483088 3 90 "GO:0019725" "cellular homeostasis" 1
0 0.105887849258104 2 17 "GO:0019748" "secondary metabolic process" 1
0 0.250594159598427 3 13 "GO:0019751" "polyol metabolic process" 1
0 0.148918365713871 2 162 "GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 1
0 0.127877694968624 3 8 "GO:0019985;GO:0000731;GO:0006301" "DNA synthesis involved in DNA repair" 1
0 0.256033502894429 2 117 "GO:0022402" "cell cycle process" 1
0 0.874507151161805 2 30 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 0.137861949034692 1 179 "GO:0022414" "reproductive process" 1
0 0.436381357195537 3 37 "GO:0022603" "regulation of anatomical structure morphogenesis" 1
0 0.0719403494207674 2 254 "GO:0022607" "cellular component assembly" 1
0 0.138675783250291 3 35 "GO:0022613" "ribonucleoprotein complex biogenesis" 1
0 0.397062277451164 6 81 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 1
0 0.0123007215363545 4 29 "GO:0022900;GO:0022904" "electron transport chain" 0.775490196078431
0 0.135404662296656 2 40 "GO:0030001" "metal ion transport" 1
0 0.162093822782627 4 55 "GO:0030003;GO:0006873;GO:0055080;GO:0098771;GO:0050801;GO:0055082" "ion homeostasis" 1
0 0.829987853849343 2 13 "GO:0030010" "establishment of cell polarity" 1
0 0.105445668703221 2 35 "GO:0030030" "cell projection organization" 1
0 0.100643683077304 3 19 "GO:0030031" "cell projection assembly" 1
0 0.427962676510642 4 57 "GO:0030036;GO:0030029" "actin filament-based process" 1
0 0.290068657477603 3 19 "GO:0030071;GO:0010965;GO:1902099;GO:1905818;GO:0033045;GO:0051983;GO:0007088;GO:0051783" "regulation of chromosome segregation" 1
0 0.640671077200584 2 8 "GO:0030099" "myeloid cell differentiation" 1
0 0.468336967201745 2 24 "GO:0030100" "regulation of endocytosis" 1
0 0.839867588301683 2 59 "GO:0030154" "cell differentiation" 1
0 0.114776936337724 2 20 "GO:0030162" "regulation of proteolysis" 1
0 0.300466699154583 2 111 "GO:0030163" "protein catabolic process" 1
0 0.627199238521122 2 9 "GO:0030307;GO:0048639" "positive regulation of cell growth" 1
0 0.256528306360442 5 12 "GO:0030490;GO:0000462" "maturation of SSU-rRNA" 1
0 0.306798638664012 2 5 "GO:0030855" "epithelial cell differentiation" 1
0 0.160689126405753 6 11 "GO:0030865" "cortical cytoskeleton organization" 1
0 0.0460700939335271 2 5 "GO:0031023" "microtubule organizing center organization" 1
0 0.0188984394195141 4 13 "GO:0031047" "gene silencing by RNA" 0.884090909090909
0 0.138363159264931 5 11 "GO:0031060;GO:0031056;GO:1902275" "regulation of histone methylation" 1
0 0.645607921512575 5 19 "GO:0031098" "stress-activated protein kinase signaling cascade" 1
0 0.0844431725751794 3 22 "GO:0031123" "RNA 3'-end processing" 1
0 0.41632352736611 2 98 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 1
0 0.570917329682768 2 30 "GO:0031329" "regulation of cellular catabolic process" 1
0 0.45917560775927 2 17 "GO:0031331;GO:0009896" "positive regulation of catabolic process" 1
0 0.760639899253469 6 16 "GO:0031346" "positive regulation of cell projection organization" 1
0 0.754835996128472 5 29 "GO:0031347" "regulation of defense response" 1
0 0.497084859366278 2 5 "GO:0031348" "negative regulation of defense response" 1
0 0.447767978083417 5 19 "GO:0031349;GO:0032103" "positive regulation of response to external stimulus" 1
0 0.246484844404748 2 8 "GO:0031365" "N-terminal protein amino acid modification" 1
0 0.312892715892956 4 12 "GO:0031396;GO:1903320" "regulation of protein modification by small protein conjugation or removal" 1
0 0.201014833108882 6 5 "GO:0031398;GO:1903322" "positive regulation of protein ubiquitination" 1
0 0.808213042115585 3 83 "GO:0031399" "regulation of protein modification process" 1
0 0.872189124706661 2 51 "GO:0031401;GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 1
0 0.391774177800108 3 5 "GO:0031497;GO:0006333" "chromatin assembly or disassembly" 1
0 0.324686553481451 2 9 "GO:0031503" "protein-containing complex localization" 1
0 0.816097089438937 3 21 "GO:0031647" "regulation of protein stability" 1
0 0.275511306736216 2 52 "GO:0031667;GO:0009991" "response to extracellular stimulus" 1
0 0.779297340917219 4 44 "GO:0032101" "regulation of response to external stimulus" 1
0 0.748668357971078 2 27 "GO:0032147" "activation of protein kinase activity" 1
0 0.000261052130333343 2 11 "GO:0032197;GO:0032196" "transposition" 0.0857142857142857
0 0.480531296696068 2 146 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 1
0 0.73734394838218 3 66 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 1
0 0.104507828038946 9 13 "GO:0032434;GO:0061136;GO:2000058;GO:1903050;GO:1903362" "regulation of cellular protein catabolic process" 1
0 0.080199927020709 4 7 "GO:0032436;GO:1901800;GO:2000060;GO:1903052;GO:1903364" "positive regulation of ubiquitin-dependent protein catabolic process" 1
0 0.44502200668027 4 6 "GO:0032467;GO:0051781" "positive regulation of cell division" 1
0 0.290605997291171 7 25 "GO:0032482" "Rab protein signal transduction" 1
0 0.0445160463814148 1 220 "GO:0032501" "multicellular organismal process" 1
0 0.0180595379224819 4 8 "GO:0032509;GO:0071985" "multivesicular body sorting pathway" 0.9
0 0.656727546821878 2 41 "GO:0032774;GO:0006351;GO:0097659" "RNA biosynthetic process" 1
0 0.727085632086981 5 123 "GO:0032787" "monocarboxylic acid metabolic process" 1
0 0.665501325992625 3 134 "GO:0032879" "regulation of localization" 1
0 0.334679897515119 2 42 "GO:0032940;GO:0046903;GO:0140352" "secretion" 1
0 0.454873118831588 2 89 "GO:0033043" "regulation of organelle organization" 1
0 0.33479909482448 4 26 "GO:0033044" "regulation of chromosome organization" 1
0 0.160384062926495 2 28 "GO:0033157;GO:0032386" "regulation of intracellular transport" 1
0 0.103070949817145 2 57 "GO:0033365;GO:0072594" "protein localization to organelle" 1
0 0.0948326211201424 7 8 "GO:0033540" "fatty acid beta-oxidation using acyl-CoA oxidase" 1
0 0.272756711268029 2 217 "GO:0033554" "cellular response to stress" 1
0 0.0412615509330302 2 11 "GO:0033692;GO:0000271" "polysaccharide biosynthetic process" 1
0 0.033136545536321 2 61 "GO:0033993" "response to lipid" 1
0 0.389376107637155 3 6 "GO:0034284" "response to monosaccharide" 1
0 0.0886716851954299 4 11 "GO:0034314;GO:0045010" "actin nucleation" 1
0 0.0651412737216188 5 8 "GO:0034401;GO:0097549;GO:0006342;GO:0045814" "chromatin organization involved in regulation of transcription" 1
0 0.103036938952669 2 115 "GO:0034470;GO:0006364;GO:0016072" "ncRNA processing" 1
0 0.37737297848151 3 16 "GO:0034504;GO:0006606;GO:0051170" "protein localization to nucleus" 1
0 0.10985981327808 4 85 "GO:0034613;GO:0070727" "cellular macromolecule localization" 1
0 0.0800658599631834 2 140 "GO:0034622" "cellular protein-containing complex assembly" 1
0 0.0270154949045786 3 14 "GO:0034637" "cellular carbohydrate biosynthetic process" 0.963529411764706
0 0.114839017800652 3 7 "GO:0034644;GO:0071482;GO:0071478" "cellular response to light stimulus" 1
0 0.544101313092949 2 158 "GO:0034654" "nucleobase-containing compound biosynthetic process" 1
0 0.12468351918535 2 151 "GO:0034660" "ncRNA metabolic process" 1
0 0.0140396289916255 3 6 "GO:0034728" "nucleosome organization" 0.831481481481481
0 0.0559711412203957 2 15 "GO:0034765;GO:0034762" "regulation of ion transmembrane transport" 1
0 0.0152604108139936 3 8 "GO:0034968" "histone lysine methylation" 0.850877192982456
0 0.647294384513641 2 37 "GO:0034976" "response to endoplasmic reticulum stress" 1
0 0.404233200783853 3 154 "GO:0035556" "intracellular signal transduction" 1
0 0.537062541600386 4 6 "GO:0035601;GO:0098732" "macromolecule deacylation" 1
0 0.131246930265811 2 45 "GO:0040008" "regulation of growth" 1
0 0.0867872495583781 1 49 "GO:0040011" "locomotion" 1
0 0.105292963610731 3 33 "GO:0040012" "regulation of locomotion" 1
0 0.0538348093792267 6 18 "GO:0040029" "regulation of gene expression, epigenetic" 1
0 0.042025960231448 2 29 "GO:0042026" "protein refolding" 1
0 0.863514682448306 2 40 "GO:0042127" "regulation of cell population proliferation" 1
0 0.117537491922909 2 25 "GO:0042176" "regulation of protein catabolic process" 1
0 0.038566384937867 2 14 "GO:0042180" "cellular ketone metabolic process" 1
0 0.0236447437249567 2 5 "GO:0042181" "ketone biosynthetic process" 0.889506172839506
0 0.305403098664239 5 17 "GO:0042254" "ribosome biogenesis" 1
0 0.0377721513179746 5 14 "GO:0042273" "ribosomal large subunit biogenesis" 1
0 0.116634592913086 2 9 "GO:0042364" "water-soluble vitamin biosynthetic process" 1
0 0.102995678923743 3 6 "GO:0042430;GO:0042435" "indole-containing compound metabolic process" 1
0 0.539318633800016 2 6 "GO:0042445" "hormone metabolic process" 1
0 0.879611554861154 2 19 "GO:0042493" "response to drug" 1
0 6.755223448693e-05 2 8 "GO:0042538" "hyperosmotic salinity response" 0.0625
0 0.0415700270420728 2 11 "GO:0042542" "response to hydrogen peroxide" 1
0 0.0377253473501561 2 6 "GO:0042545" "cell wall modification" 1
0 0.482059426702034 3 128 "GO:0042592" "homeostatic process" 1
0 0.421092084706073 2 30 "GO:0042742;GO:0009617" "response to bacterium" 1
0 0.0517301517271377 4 16 "GO:0042744;GO:0042743" "hydrogen peroxide metabolic process" 1
0 0.0704215546254787 2 12 "GO:0042752" "regulation of circadian rhythm" 1
0 0.565004655320535 7 9 "GO:0042776;GO:0006119" "oxidative phosphorylation" 1
0 0.439398308538363 4 6 "GO:0043044" "ATP-dependent chromatin remodeling" 1
0 0.131511748040843 3 13 "GO:0043087;GO:0043547" "regulation of GTPase activity" 1
0 0.928904311039032 4 83 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 1
0 0.457750848440943 5 72 "GO:0043254;GO:0044087" "regulation of cellular component biogenesis" 1
0 0.203004853537918 5 9 "GO:0043255" "regulation of carbohydrate biosynthetic process" 1
0 0.171514359722507 2 49 "GO:0043269;GO:0044070" "regulation of ion transport" 1
0 0.0422406988648673 2 10 "GO:0043401" "steroid hormone mediated signaling pathway" 1
0 0.254901030947723 3 32 "GO:0043414;GO:0032259" "macromolecule methylation" 1
0 0.696399397545987 2 10 "GO:0043523" "regulation of neuron apoptotic process" 1
0 0.537062541600386 3 6 "GO:0043524" "negative regulation of neuron apoptotic process" 1
0 0.271527184430598 2 13 "GO:0043543" "protein acylation" 1
0 0.111116336538321 2 5 "GO:0043562" "cellular response to nitrogen levels" 1
0 0.0672561124143243 2 5 "GO:0043647" "inositol phosphate metabolic process" 1
0 0.165979114263647 4 45 "GO:0043648" "dicarboxylic acid metabolic process" 1
0 0.0608630097995805 4 6 "GO:0043649" "dicarboxylic acid catabolic process" 1
0 0.573322204341981 2 15 "GO:0043650" "dicarboxylic acid biosynthetic process" 1
0 0.118941503493954 2 220 "GO:0043933;GO:0065003" "protein-containing complex subunit organization" 1
0 0.132864189840167 2 10 "GO:0044036;GO:0010383" "cell wall macromolecule metabolic process" 1
0 0.179235000428514 2 47 "GO:0044085" "cellular component biogenesis" 1
0 0.191274413866633 5 35 "GO:0044089;GO:0031334" "positive regulation of cellular component biogenesis" 1
0 0.574013552530044 2 72 "GO:0044093;GO:0043085" "positive regulation of molecular function" 1
0 0.769714599450304 2 28 "GO:0044242" "cellular lipid catabolic process" 1
0 0.397167088069825 3 196 "GO:0044255;GO:0006629" "lipid metabolic process" 1
0 0.629215810005755 3 8 "GO:0044257" "cellular protein catabolic process" 1
0 0.0373001094825326 2 38 "GO:0044262" "cellular carbohydrate metabolic process" 1
0 0.0978060219453662 2 18 "GO:0044264" "cellular polysaccharide metabolic process" 1
0 0.360325607932397 2 206 "GO:0044265;GO:0009057" "macromolecule catabolic process" 1
0 0.362660064631665 3 38 "GO:0044272" "sulfur compound biosynthetic process" 1
0 0.556142868183773 2 7 "GO:0044275" "cellular carbohydrate catabolic process" 1
0 0.372001919952506 2 178 "GO:0044283" "small molecule biosynthetic process" 1
0 0.146842678185871 2 27 "GO:0044403" "biological process involved in symbiotic interaction" 1
0 0.00302150803559354 1 99 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.459090909090909
0 0.0294212114117312 2 11 "GO:0044550" "secondary metabolite biosynthetic process" 0.986111111111111
0 0.400467860277036 2 12 "GO:0045089;GO:0045088" "regulation of innate immune response" 1
0 0.732936657955426 2 10 "GO:0045333" "cellular respiration" 1
0 0.135552933223713 5 6 "GO:0045491;GO:0010410" "xylan metabolic process" 1
0 0.920695101445245 2 47 "GO:0045595" "regulation of cell differentiation" 1
0 0.819763965189092 2 24 "GO:0045597" "positive regulation of cell differentiation" 1
0 0.101876810004449 2 12 "GO:0045732" "positive regulation of protein catabolic process" 1
0 0.252379823788334 5 35 "GO:0045786" "negative regulation of cell cycle" 1
0 0.696399397545987 2 10 "GO:0045807" "positive regulation of endocytosis" 1
0 0.0475929638360441 3 7 "GO:0045815" "positive regulation of gene expression, epigenetic" 1
0 0.272909959607322 5 9 "GO:0045834" "positive regulation of lipid metabolic process" 1
0 0.198975887666454 3 12 "GO:0045841;GO:0045839;GO:1902100;GO:2000816;GO:0051784;GO:0033048;GO:1905819;GO:0033046;GO:0033047;GO:0051985" "negative regulation of nuclear division" 1
0 0.815464414801876 3 60 "GO:0045859;GO:0043549;GO:0051338" "regulation of transferase activity" 1
0 0.807186934006936 2 42 "GO:0045860;GO:0033674;GO:0051347" "positive regulation of transferase activity" 1
0 0.0987945902346246 4 11 "GO:0045862" "positive regulation of proteolysis" 1
0 0.0442274699313244 4 43 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of nucleobase-containing compound metabolic process" 1
0 0.711697940654455 6 85 "GO:0045893;GO:1903508;GO:1902680;GO:0010557;GO:0051254;GO:0045935" "positive regulation of macromolecule biosynthetic process" 1
0 0.552655764595552 9 8 "GO:0045899;GO:0045898;GO:0060261;GO:0060260;GO:2000144;GO:2000142" "positive regulation of transcription initiation from RNA polymerase II promoter" 1
0 0.421852036339431 4 10 "GO:0045926;GO:0030308" "negative regulation of growth" 1
0 0.191128005427623 4 12 "GO:0045927" "positive regulation of growth" 1
0 0.319827197768871 2 23 "GO:0045930" "negative regulation of mitotic cell cycle" 1
0 0.767359533676701 2 36 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 1
0 0.370950651828491 2 5 "GO:0045995" "regulation of embryonic development" 1
0 0.496160395154554 2 65 "GO:0046034" "ATP metabolic process" 1
0 0.085845290153772 2 15 "GO:0046128;GO:0042278;GO:0009119" "purine nucleoside metabolic process" 1
0 0.0511287761950598 2 51 "GO:0046148;GO:0042440" "pigment metabolic process" 1
0 0.0766140675355586 3 16 "GO:0046165" "alcohol biosynthetic process" 1
0 0.116346721784568 2 7 "GO:0046173" "polyol biosynthetic process" 1
0 0.0246592361776545 2 6 "GO:0046351;GO:0009312" "oligosaccharide biosynthetic process" 0.903614457831325
0 0.539852260419114 4 128 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 1
0 0.451868975009646 3 74 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 1
0 0.352109142637084 2 26 "GO:0046467" "membrane lipid biosynthetic process" 1
0 0.137682398832283 3 24 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 1
0 0.516644350507213 2 5 "GO:0046487" "glyoxylate metabolic process" 1
0 0.15200737245638 2 16 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 0.38516589477921 4 6 "GO:0046580;GO:0046578;GO:0051058;GO:0051056" "regulation of Ras protein signal transduction" 1
0 0.0764423289718617 4 34 "GO:0046686" "response to cadmium ion" 1
0 0.283287582963676 2 43 "GO:0046777" "protein autophosphorylation" 1
0 0.105568316045322 2 5 "GO:0046889" "positive regulation of lipid biosynthetic process" 1
0 0.172189995425876 5 14 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 0.197864829845119 2 231 "GO:0046907;GO:0051649" "establishment of localization in cell" 1
0 0.0479160629183786 2 12 "GO:0046916;GO:0055076" "transition metal ion homeostasis" 1
0 0.230804087691077 2 18 "GO:0046942" "carboxylic acid transport" 1
0 0.0371887501627001 7 16 "GO:0048024;GO:0043484;GO:0050684" "regulation of RNA splicing" 1
0 0.478853085171486 4 5 "GO:0048167" "regulation of synaptic plasticity" 1
0 0.0385273580438426 4 66 "GO:0048193" "Golgi vesicle transport" 1
0 0.0333565921606517 2 6 "GO:0048194;GO:0006900" "vesicle budding from membrane" 1
0 0.0958902661600771 2 8 "GO:0048259" "regulation of receptor-mediated endocytosis" 1
0 0.478853085171486 2 5 "GO:0048260" "positive regulation of receptor-mediated endocytosis" 1
0 0.011710771659459 2 15 "GO:0048278;GO:0140056;GO:0022406" "vesicle docking" 0.76734693877551
0 0.602071111248977 2 23 "GO:0048284" "organelle fusion" 1
0 0.00575820378815403 2 13 "GO:0048285" "organelle fission" 0.561764705882353
0 0.0207628726135203 3 5 "GO:0048316" "seed development" 0.899285714285714
0 0.109453808856654 2 18 "GO:0048364" "root development" 1
0 0.651217371704759 2 41 "GO:0048468" "cell development" 1
0 0.243487668368976 1 24 "GO:0048511" "rhythmic process" 1
0 0.703093509030385 2 46 "GO:0048513" "animal organ development" 1
0 0.852674573909417 2 257 "GO:0048522" "positive regulation of cellular process" 1
0 0.520203777966302 2 260 "GO:0048523;GO:0048519" "negative regulation of biological process" 1
0 0.068189225959302 2 7 "GO:0048527;GO:0048528" "post-embryonic root development" 1
0 0.1386930326776 2 5 "GO:0048544" "recognition of pollen" 1
0 0.232377545124286 2 12 "GO:0048580" "regulation of post-embryonic development" 1
0 0.493767210418401 2 5 "GO:0048581" "negative regulation of post-embryonic development" 1
0 0.980820446681529 3 159 "GO:0048583" "regulation of response to stimulus" 1
0 0.855959763814132 2 70 "GO:0048584" "positive regulation of response to stimulus" 1
0 0.940207704138816 2 68 "GO:0048585;GO:0009968;GO:0010648;GO:0023057" "negative regulation of response to stimulus" 1
0 0.757425054723477 2 19 "GO:0048588" "developmental cell growth" 1
0 0.456470892158444 2 44 "GO:0048589;GO:0040007" "growth" 1
0 0.718089114410102 2 10 "GO:0048598" "embryonic morphogenesis" 1
0 0.043615229972042 2 36 "GO:0048608" "reproductive structure development" 1
0 0.277215002087286 2 36 "GO:0048609" "multicellular organismal reproductive process" 1
0 0.387709065483989 2 22 "GO:0048638" "regulation of developmental growth" 1
0 0.133455528301732 2 41 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 0.0595314109509627 3 31 "GO:0048731" "system development" 1
0 0.0048695286579893 2 5 "GO:0048827" "phyllome development" 0.52
0 0.231062341229394 2 237 "GO:0048856" "anatomical structure development" 1
0 0.944753925579536 2 108 "GO:0048869" "cellular developmental process" 1
0 0.0657470122304457 2 75 "GO:0048878" "chemical homeostasis" 1
0 0.720656848501803 3 13 "GO:0050767;GO:0051960" "regulation of neurogenesis" 1
0 0.702514081585001 2 12 "GO:0050769;GO:0010720;GO:0051962" "positive regulation of cell development" 1
0 0.413788703280646 5 11 "GO:0050770;GO:0030516;GO:0061387" "regulation of extent of cell growth" 1
0 0.506186151774747 3 6 "GO:0050772;GO:0045773" "positive regulation of axonogenesis" 1
0 0.837208937010317 2 113 "GO:0050793" "regulation of developmental process" 1
0 0.586770501309999 4 7 "GO:0050804;GO:0099177" "modulation of chemical synaptic transmission" 1
0 0.697958727465723 4 11 "GO:0050821" "protein stabilization" 1
0 0.00196883989879551 2 8 "GO:0050832" "defense response to fungus" 0.3225
0 0.849779286263108 2 22 "GO:0050877" "nervous system process" 1
0 0.145171391960242 2 5 "GO:0050994" "regulation of lipid catabolic process" 1
0 0.409725604999895 3 20 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "establishment of RNA localization" 1
0 0.780636424375546 2 91 "GO:0051049" "regulation of transport" 1
0 0.875426603161135 2 42 "GO:0051050" "positive regulation of transport" 1
0 0.575606526949957 2 16 "GO:0051085;GO:0051084" "'de novo' posttranslational protein folding" 1
0 0.535957007911217 3 24 "GO:0051093" "negative regulation of developmental process" 1
0 0.694624554420374 4 33 "GO:0051094" "positive regulation of developmental process" 1
0 0.909477166279705 2 170 "GO:0051128" "regulation of cellular component organization" 1
0 0.366128571149736 3 50 "GO:0051129" "negative regulation of cellular component organization" 1
0 0.589926888053543 2 70 "GO:0051130" "positive regulation of cellular component organization" 1
0 0.381084063888602 6 14 "GO:0051168;GO:0006405" "nuclear export" 1
0 0.165209058149972 2 32 "GO:0051223;GO:0070201;GO:0090087" "regulation of establishment of protein localization" 1
0 0.612982586621055 2 7 "GO:0051225" "spindle assembly" 1
0 0.926537039241666 3 63 "GO:0051239" "regulation of multicellular organismal process" 1
0 0.731406410308803 2 29 "GO:0051240" "positive regulation of multicellular organismal process" 1
0 0.859359650287591 2 19 "GO:0051241" "negative regulation of multicellular organismal process" 1
0 0.0419431967521284 3 176 "GO:0051252;GO:0019219" "regulation of nucleobase-containing compound metabolic process" 1
0 0.28545527002883 2 12 "GO:0051258;GO:0030041" "protein polymerization" 1
0 0.104395917330366 2 27 "GO:0051270;GO:0030334;GO:2000145" "regulation of cellular component movement" 1
0 0.100643683077304 2 19 "GO:0051272;GO:0030335;GO:2000147;GO:0040017" "positive regulation of cellular component movement" 1
0 0.0222754291290723 2 5 "GO:0051273" "beta-glucan metabolic process" 0.909459459459459
0 0.104451990692292 2 35 "GO:0051276" "chromosome organization" 1
0 0.238262836684676 2 61 "GO:0051301" "cell division" 1
0 0.0777312269208997 2 12 "GO:0051302" "regulation of cell division" 1
0 0.187309377236836 2 7 "GO:0051304" "chromosome separation" 1
0 0.450216459453844 2 32 "GO:0051336" "regulation of hydrolase activity" 1
0 0.176953897591978 2 19 "GO:0051345" "positive regulation of hydrolase activity" 1
0 0.548844129984493 8 20 "GO:0051453;GO:0030641;GO:0006885;GO:0030004;GO:0055067" "monovalent inorganic cation homeostasis" 1
0 0.431325115244511 2 48 "GO:0051493" "regulation of cytoskeleton organization" 1
0 0.111275159530644 7 21 "GO:0051495;GO:1902905;GO:0030838;GO:0032273" "positive regulation of cytoskeleton organization" 1
0 0.0651412737216188 2 8 "GO:0051570" "regulation of histone H3-K9 methylation" 1
0 0.104831069375741 2 32 "GO:0051604" "protein maturation" 1
0 0.0107702724235048 2 9 "GO:0051606" "detection of stimulus" 0.745652173913043
0 0.522689101198463 2 7 "GO:0051607;GO:0140546" "defense response to virus" 1
0 0.190586881353028 3 43 "GO:0051640" "organelle localization" 1
0 0.134983480663606 2 5 "GO:0051646" "mitochondrion localization" 1
0 0.409725604999895 2 20 "GO:0051656" "establishment of organelle localization" 1
0 0.358289184806276 2 5 "GO:0051701" "biological process involved in interaction with host" 1
0 0.877246053293314 1 25 "GO:0051703;GO:0099120" "biological process involved in intraspecies interaction between organisms" 1
0 0.439035543662502 1 7 "GO:0051704" "multi-organism process" 1
0 0.00276665575193044 3 88 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 0.430952380952381
0 0.711794967996675 2 68 "GO:0051726" "regulation of cell cycle" 1
0 0.121727311100971 3 149 "GO:0055085;GO:0034220" "transmembrane transport" 1
0 0.122425145153194 4 147 "GO:0055086;GO:0009117;GO:0006753" "nucleobase-containing small molecule metabolic process" 1
0 0.109379165814975 3 18 "GO:0055088" "lipid homeostasis" 1
0 0.774369140139979 2 48 "GO:0055114" "oxidation-reduction process" 1
0 0.140778243269678 2 14 "GO:0060249" "anatomical structure homeostasis" 1
0 0.791469756610113 3 20 "GO:0060284" "regulation of cell development" 1
0 0.135246315622163 2 46 "GO:0060341" "regulation of cellular localization" 1
0 0.879161559046016 2 37 "GO:0060548;GO:0043066;GO:0043069" "negative regulation of cell death" 1
0 0.508738710298501 2 39 "GO:0060627" "regulation of vesicle-mediated transport" 1
0 0.092038758800069 6 6 "GO:0060964;GO:0060147" "regulation of posttranscriptional gene silencing" 1
0 0.166274653479591 2 9 "GO:0060966;GO:0060968" "regulation of gene silencing" 1
0 0.728642037861438 4 73 "GO:0061024" "membrane organization" 1
0 0.143289799361287 3 25 "GO:0061077;GO:0006458" "'de novo' protein folding" 1
0 0.407598148536197 4 21 "GO:0062012" "regulation of small molecule metabolic process" 1
0 0.101904866719705 2 36 "GO:0062197;GO:0034599" "cellular response to chemical stress" 1
0 0.048172267582013 4 16 "GO:0065002;GO:0071806" "intracellular protein transmembrane transport" 1
0 0.0158297375513652 2 14 "GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 0.868103448275862
0 0.570910727723155 2 249 "GO:0065008" "regulation of biological quality" 1
0 0.730865804276795 2 113 "GO:0065009;GO:0050790" "regulation of molecular function" 1
0 0.263687067155048 3 11 "GO:0070507;GO:0032886" "regulation of microtubule-based process" 1
0 0.115002708075389 2 9 "GO:0070588" "calcium ion transmembrane transport" 1
0 0.0184377936061137 2 99 "GO:0070647" "protein modification by small protein conjugation or removal" 0.902380952380952
0 0.0825458884481143 3 21 "GO:0070838;GO:0072511" "divalent metal ion transport" 1
0 0.0900522793332068 3 102 "GO:0070887" "cellular response to chemical stimulus" 1
