name	term	lev	seq	value
"asparagine metabolic process"	GO:0006528	4	TRINITY_DN296757_c3_g1	0
"asparagine metabolic process"	GO:0006528	4	TRINITY_DN298165_c0_g2	0
"asparagine metabolic process"	GO:0006528	4	TRINITY_DN45784_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN151696_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN233622_c0_g1	0.849977608784399
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN256571_c0_g1	0.449826123381498
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN274697_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN276019_c0_g1	0.918364276278539
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN278325_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN292384_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN298470_c0_g1	0.942198010396126
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN298470_c0_g3	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN298832_c1_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN299271_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN299271_c0_g2	0.938633452746337
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN310762_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN312040_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN312040_c1_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN312794_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN316221_c2_g2	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN316221_c2_g4	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN318516_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN34923_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN34932_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN540230_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN643081_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN227521_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN276974_c0_g1	0
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN298239_c0_g1	0.829076851226413
"nucleobase-containing compound catabolic process"	GO:0006401;GO:0034655	3	TRINITY_DN668916_c0_g1	0
"response to nutrient"	GO:0007584	2	TRINITY_DN104662_c0_g1	0
"response to nutrient"	GO:0007584	2	TRINITY_DN256470_c1_g2	0
"response to nutrient"	GO:0007584	2	TRINITY_DN256665_c0_g1	0
"response to nutrient"	GO:0007584	2	TRINITY_DN276555_c0_g1	0
"response to nutrient"	GO:0007584	2	TRINITY_DN276555_c0_g2	0.921872333645891
"response to nutrient"	GO:0007584	2	TRINITY_DN276932_c0_g1	0
"response to nutrient"	GO:0007584	2	TRINITY_DN293455_c0_g1	0
"response to nutrient"	GO:0007584	2	TRINITY_DN293455_c0_g2	0
"response to nutrient"	GO:0007584	2	TRINITY_DN295269_c0_g4	0
"response to nutrient"	GO:0007584	2	TRINITY_DN312795_c0_g2	0
"response to nutrient"	GO:0007584	2	TRINITY_DN542301_c0_g1	0
"N-terminal protein amino acid modification"	GO:0031365	2	TRINITY_DN274573_c0_g1	0
"N-terminal protein amino acid modification"	GO:0031365	2	TRINITY_DN276534_c0_g1	0
"N-terminal protein amino acid modification"	GO:0031365	2	TRINITY_DN278814_c0_g1	0
"N-terminal protein amino acid modification"	GO:0031365	2	TRINITY_DN296791_c0_g1	0
"N-terminal protein amino acid modification"	GO:0031365	2	TRINITY_DN312793_c4_g1	0
"N-terminal protein amino acid modification"	GO:0031365	2	TRINITY_DN35365_c0_g1	0
"N-terminal protein amino acid modification"	GO:0031365	2	TRINITY_DN526675_c0_g1	0
"N-terminal protein amino acid modification"	GO:0031365	2	TRINITY_DN67434_c0_g1	0
"deoxyribonucleoside triphosphate biosynthetic process"	GO:0009202	2	TRINITY_DN254030_c0_g1	0
"deoxyribonucleoside triphosphate biosynthetic process"	GO:0009202	2	TRINITY_DN254030_c0_g2	0
"deoxyribonucleoside triphosphate biosynthetic process"	GO:0009202	2	TRINITY_DN312745_c1_g1	0
"deoxyribonucleoside triphosphate biosynthetic process"	GO:0009202	2	TRINITY_DN312745_c1_g3	0
"deoxyribonucleoside triphosphate biosynthetic process"	GO:0009202	2	TRINITY_DN375669_c0_g1	0
"response to activity"	GO:0014823	2	TRINITY_DN104662_c0_g1	0
"response to activity"	GO:0014823	2	TRINITY_DN226613_c0_g1	0
"response to activity"	GO:0014823	2	TRINITY_DN276555_c0_g1	0
"response to activity"	GO:0014823	2	TRINITY_DN276555_c0_g2	0.921872333645891
"response to activity"	GO:0014823	2	TRINITY_DN292978_c1_g2	0
"response to activity"	GO:0014823	2	TRINITY_DN298693_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN102050_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN104662_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN110214_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN116770_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN238630_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN259665_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN271689_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN276812_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN277050_c0_g2	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN277060_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN278829_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN278829_c0_g3	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN292337_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN292337_c0_g3	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN292666_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN293339_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN293346_c1_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN293346_c6_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN294769_c0_g1	0.847600187599328
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN294769_c0_g2	0.827862493561176
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN295224_c1_g2	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN295269_c0_g4	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN298474_c3_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN298474_c8_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN298475_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN298616_c0_g1	0.88526692539272
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN299700_c1_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN299700_c1_g2	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN299700_c1_g3	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN310085_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN31078_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN311745_c0_g3	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN314105_c1_g3	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN314250_c2_g4	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN31485_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN316648_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN316648_c0_g4	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN316903_c2_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN316906_c4_g2	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN353273_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN35976_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN371300_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN375619_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN523722_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN54022_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN584368_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN591414_c0_g1	0
"regulation of cytoskeleton organization"	GO:0051493	4	TRINITY_DN678781_c0_g1	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN136045_c0_g1	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN173775_c0_g1	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN252333_c0_g1	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN256470_c1_g2	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN277378_c0_g1	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN292387_c5_g1	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN292387_c8_g1	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN293690_c9_g3	0.627628146015318
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN294198_c5_g3	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN296703_c2_g1	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN299679_c1_g1	0
"monocarboxylic acid transport"	GO:0015718	2	TRINITY_DN299679_c1_g2	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN111467_c0_g1	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN111503_c0_g1	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN172838_c0_g1	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN172838_c1_g1	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN298698_c0_g1	0.953708716489774
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN299782_c1_g1	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN299782_c1_g3	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN299782_c2_g1	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN299782_c2_g3	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN299782_c2_g4	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN299782_c2_g5	0.97086149186301
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN299782_c2_g6	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN299782_c2_g8	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN299782_c2_g9	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN310732_c2_g5	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN385564_c0_g1	0
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	GO:0031146	2	TRINITY_DN619895_c0_g1	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN175246_c0_g1	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN175482_c0_g1	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN259525_c0_g1	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN271219_c0_g2	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN298698_c0_g1	0.953708716489774
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN298836_c0_g1	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN314237_c0_g1	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN314250_c2_g4	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN33815_c0_g1	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN340684_c0_g1	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN385564_c0_g1	0
"positive regulation of protein catabolic process"	GO:0045732	3	TRINITY_DN59380_c0_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN111543_c0_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN271279_c0_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN271643_c0_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN292911_c0_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN294144_c2_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN294198_c5_g3	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN299267_c2_g2	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN311730_c0_g1	0.899473247165897
"lipid homeostasis"	GO:0055088	5	TRINITY_DN314170_c1_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN314170_c2_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN314170_c3_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN314170_c4_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN314641_c0_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN316974_c2_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN317252_c1_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN375651_c0_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN622820_c0_g1	0
"lipid homeostasis"	GO:0055088	5	TRINITY_DN649994_c0_g1	0
"regulation of Ras protein signal transduction"	GO:0046580;GO:0046578;GO:0051058;GO:0051056	2	TRINITY_DN231519_c0_g1	0
"regulation of Ras protein signal transduction"	GO:0046580;GO:0046578;GO:0051058;GO:0051056	2	TRINITY_DN276567_c0_g1	0.858594985843409
"regulation of Ras protein signal transduction"	GO:0046580;GO:0046578;GO:0051058;GO:0051056	2	TRINITY_DN295081_c0_g1	0
"regulation of Ras protein signal transduction"	GO:0046580;GO:0046578;GO:0051058;GO:0051056	2	TRINITY_DN311039_c2_g1	0
"regulation of Ras protein signal transduction"	GO:0046580;GO:0046578;GO:0051058;GO:0051056	2	TRINITY_DN543_c0_g1	0
"regulation of Ras protein signal transduction"	GO:0046580;GO:0046578;GO:0051058;GO:0051056	2	TRINITY_DN274625_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN227312_c0_g2	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN227390_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN274829_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN276015_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN276991_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN278327_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN292320_c0_g5	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN293398_c2_g2	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN294139_c0_g3	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN296758_c2_g5	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN298447_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN298841_c5_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN298841_c5_g5	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN299263_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN299263_c0_g2	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN299291_c1_g2	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN299791_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN310761_c3_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN310762_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN312745_c1_g2	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN312799_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN314154_c3_g3	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN31461_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN316210_c2_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN316904_c8_g2	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN316973_c2_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN318519_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN340826_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN371660_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN380357_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN462199_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN523722_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN619964_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN6371_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN643030_c0_g1	0
"reproductive structure development"	GO:0048608	2	TRINITY_DN643251_c0_g1	0.384598726613032
"response to glucocorticoid"	GO:0051384;GO:0031960	2	TRINITY_DN274669_c0_g1	0
"response to glucocorticoid"	GO:0051384;GO:0031960	2	TRINITY_DN276932_c0_g1	0
"response to glucocorticoid"	GO:0051384;GO:0031960	2	TRINITY_DN292978_c1_g2	0
"response to glucocorticoid"	GO:0051384;GO:0031960	2	TRINITY_DN293455_c0_g1	0
"response to glucocorticoid"	GO:0051384;GO:0031960	2	TRINITY_DN293455_c0_g2	0
"response to glucocorticoid"	GO:0051384;GO:0031960	2	TRINITY_DN299204_c7_g1	0
"response to glucocorticoid"	GO:0051384;GO:0031960	2	TRINITY_DN4433_c0_g1	0
"response to glucocorticoid"	GO:0051384;GO:0031960	2	TRINITY_DN542301_c0_g1	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN102050_c0_g1	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN22778_c0_g1	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN254239_c0_g1	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN278829_c0_g1	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN278829_c0_g3	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN299631_c0_g1	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN299631_c0_g2	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN316648_c0_g4	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN316937_c0_g1	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN316937_c0_g2	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN316937_c0_g3	0
"actin filament depolymerization"	GO:0030042;GO:0051261	3	TRINITY_DN316937_c0_g4	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN111787_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN175067_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN2157_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN222961_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN227534_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN259525_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN271274_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN274635_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN274823_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN278961_c0_g1	0.942671664541722
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN292978_c1_g2	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN293391_c0_g1	0.874046501650586
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN293818_c3_g2	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN294144_c2_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN294674_c6_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN295008_c4_g1	0.791512906188647
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN298143_c0_g1	0.901054569845562
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN298236_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN298441_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN299654_c1_g4	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN299755_c1_g2	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN299755_c1_g3	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN310762_c2_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN311737_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN311737_c0_g2	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN311987_c0_g6	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN312005_c0_g4	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN312753_c3_g2	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN314175_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN314179_c1_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN314887_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN3463_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN38474_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN61938_c0_g1	0
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN668914_c0_g1	0.474984088781988
"cellular response to chemical stress"	GO:0062197;GO:0034599	2	TRINITY_DN678781_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN106037_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN139762_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN22778_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN254309_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN256554_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN274625_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN277060_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN293346_c6_g2	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN293346_c7_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN293890_c1_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN295007_c1_g2	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN295262_c7_g2	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN296758_c2_g4	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN298449_c4_g5	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN299262_c1_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN299262_c2_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN299755_c1_g4	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN311784_c2_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN311980_c3_g10	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN312791_c0_g1	0.959374043043279
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN312799_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN314154_c3_g3	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN314176_c1_g5	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN314177_c0_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN316906_c4_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN316973_c2_g1	0
"cell growth"	GO:0016049;GO:0060560	2	TRINITY_DN553912_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN10208_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN102368_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN104382_c0_g1	0.813830582165924
"multicellular organismal process"	GO:0032501	1	TRINITY_DN104613_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN104662_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN116732_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN136912_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN139711_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN139737_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN139765_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN173146_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN173575_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN175181_c0_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN2119_c1_g1	0
"multicellular organismal process"	GO:0032501	1	TRINITY_DN222900_c0_g1	0
