"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 15 "GO:0015662" "ion transmembrane transporter activity, phosphorylative mechanism" 1
0 1 2 13 "GO:0016018;GO:0008144" "drug binding" 1
0 1 5 7 "GO:0016040;GO:0045181;GO:0016639" "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" 1
0 1 2 7 "GO:0016168" "chlorophyll binding" 1
0 1 3 8 "GO:0016409" "palmitoyltransferase activity" 1
0 1 2 11 "GO:0016597" "amino acid binding" 1
0 1 4 26 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 4 5 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 1
0 1 3 5 "GO:0016630" "protochlorophyllide reductase activity" 1
0 1 4 8 "GO:0016635" "oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor" 1
0 1 3 11 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 2 8 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 1
0 1 4 12 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 1
0 1 3 8 "GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 1
0 1 3 5 "GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 1
0 1 4 6 "GO:0016717" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" 1
0 1 3 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 1
0 1 2 6 "GO:0016744" "transferase activity, transferring aldehyde or ketonic groups" 1
0 1 2 5 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 1
0 1 2 7 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 1
0 1 4 5 "GO:0016783" "sulfurtransferase activity" 1
0 1 2 7 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 1
0 1 2 8 "GO:0016840" "carbon-nitrogen lyase activity" 1
0 1 3 5 "GO:0016841" "ammonia-lyase activity" 1
0 1 4 8 "GO:0016851;GO:0051003;GO:0051002" "magnesium chelatase activity" 1
0 1 3 19 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 1 2 8 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 4 9 "GO:0017022" "myosin binding" 1
0 1 5 5 "GO:0017069" "snRNA binding" 1
0 1 3 5 "GO:0017169;GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 1
0 1 5 9 "GO:0019003" "GDP binding" 1
0 1 2 7 "GO:0019200" "carbohydrate kinase activity" 1
0 1 2 14 "GO:0019205;GO:0016776" "nucleobase-containing compound kinase activity" 1
0 1 6 10 "GO:0030145" "manganese ion binding" 1
0 1 4 5 "GO:0030544" "Hsp70 protein binding" 1
0 1 2 6 "GO:0030976" "thiamine pyrophosphate binding" 1
0 1 2 5 "GO:0030983" "mismatched DNA binding" 1
0 1 1 26 "GO:0031386" "protein tag" 1
0 1 2 15 "GO:0031593" "polyubiquitin modification-dependent protein binding" 1
0 1 3 5 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 1
0 1 3 5 "GO:0032794" "GTPase activating protein binding" 1
0 1 2 5 "GO:0033743" "peptide-methionine (R)-S-oxide reductase activity" 1
0 1 2 6 "GO:0035064;GO:0140034" "methylated histone binding" 1
0 1 2 6 "GO:0035257;GO:0051427" "nuclear hormone receptor binding" 1
0 1 3 6 "GO:0035615;GO:0140312" "clathrin adaptor activity" 1
0 1 2 8 "GO:0036002" "pre-mRNA binding" 1
0 1 3 15 "GO:0043177" "organic acid binding" 1
0 1 3 7 "GO:0043621" "protein self-association" 1
0 1 5 5 "GO:0043878" "glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity" 1
0 1 1 7 "GO:0044183" "protein folding chaperone" 1
0 1 3 7 "GO:0045550;GO:0102067" "geranylgeranyl reductase activity" 1
0 1 3 5 "GO:0046509" "1,2-diacylglycerol 3-beta-galactosyltransferase activity" 1
0 1 2 7 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 1
0 1 3 10 "GO:0048029" "monosaccharide binding" 1
0 1 4 5 "GO:0048156" "tau protein binding" 1
0 1 2 8 "GO:0050145" "nucleoside monophosphate kinase activity" 1
0 1 2 7 "GO:0050308;GO:0019203" "carbohydrate phosphatase activity" 1
0 1 -1 10 "GO:0050662" "obsolete coenzyme binding" 1
0 1 3 35 "GO:0051015" "actin filament binding" 1
0 1 3 5 "GO:0051018" "protein kinase A binding" 1
0 1 2 8 "GO:0051117" "ATPase binding" 1
0 1 2 5 "GO:0051139" "metal ion:proton antiporter activity" 1
0 1 4 10 "GO:0051538;GO:0015930;GO:0016638" "3 iron, 4 sulfur cluster binding" 1
0 1 3 5 "GO:0051787" "misfolded protein binding" 1
0 1 4 5 "GO:0051879" "Hsp90 protein binding" 1
0 1 3 5 "GO:0051920" "peroxiredoxin activity" 1
0 1 3 7 "GO:0052650" "NADP-retinol dehydrogenase activity" 1
0 1 2 8 "GO:0060590" "ATPase regulator activity" 1
0 1 2 10 "GO:0070008" "serine-type exopeptidase activity" 1
0 1 2 5 "GO:0070402" "NADPH binding" 1
0 1 2 8 "GO:0070566" "adenylyltransferase activity" 1
0 1 4 6 "GO:0097718" "disordered domain specific binding" 1
0 1 2 5 "GO:0106345" "glyoxylate reductase activity" 1
0 1 2 10 "GO:0140297;GO:0061629" "DNA-binding transcription factor binding" 1
0 1 2 12 "GO:1901681" "sulfur compound binding" 1
0 1 2 18 "GO:1990837" "sequence-specific double-stranded DNA binding" 1
